,mode,idx,question,gt_answer,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
508,baseline,208,Jake has 11 fewer peaches than Steven. If Jake has 17 peaches How many peaches does Steven have?,28,28,True,majority,0.4,2,5,0.4,3,False,,"{'28': 2, '38': 1, '17': 1}",,GSM8K,QWEN
509,baseline,209,Frank was reading through his favorite book. The book had 193 pages equally distributed over 15 chapters. It took Frank 660 days to finish the book How many chapters did he read per day?,44,,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,,"{'': 2, '193': 1, '12.8667...': 1, '0.0227': 1, '12.87': 1}",,GSM8K,QWEN
510,baseline,210,Rachel had to complete 5 pages of math homework and 2 pages of reading homework How many more pages of math homework than reading homework did she have?,3,3,True,majority,0.8,4,5,0.8,1,False,,{'3': 4},,GSM8K,QWEN
511,baseline,211,Frank put some pieces of candy equally into 2 bags. If he had 16 pieces of candy How many pieces of candy are in each bag?,8,16,False,majority,0.4,0,5,0.0,3,False,,{'16': 2},,GSM8K,QWEN
512,baseline,212,Jerry had 8 action figures on a shelf in his room. Later he added 4 more action figures to the shelf and removed 5 old ones How many action figures were on his shelf in all?,7,12,False,majority,0.4,0,5,0.0,3,False,,{'12': 2},,GSM8K,QWEN
513,baseline,213,Baker made 110 cakes. He sold 75 of them. Then he made 76 more cakes How many cakes would baker still have?,111,,False,coin_flip,0.3333,2,6,0.3333,4,True,,"{'110': 1, '': 2, '35': 1, '111': 2}",,GSM8K,QWEN
514,baseline,214,Paco ate 19 cookies and had 35 cookies left How many cookies did he have in the beginning?,54,54,True,majority,0.6,3,5,0.6,2,False,,{'54': 3},,GSM8K,QWEN
515,baseline,215,Dan has $ 4. He had $ 3 left with him after he bought a candy bar How much did the candy bar cost?,1,1,True,majority,1.0,5,5,1.0,0,False,,{'1': 5},,GSM8K,QWEN
516,baseline,216,For the walls of the house he would use 11 nails in all to secure large planks of wood. If each plank needs 3 pieces of nails to be secured and an additional 8 nails were used How many planks does John need for the house wall?,1,11,False,majority,0.4,0,5,0.0,3,False,,"{'11': 2, '8': 1}",,GSM8K,QWEN
517,baseline,217,Paige raised 16 goldfish and 71 catfish in the pond but stray cats loved eating them. Now she has 2 left How many goldfish disappeared?,14,85,False,majority,0.6,0,5,0.0,2,False,,"{'87': 2, '85': 3}",,GSM8K,QWEN
518,baseline,218,Baker sold 44 cakes. If he had made 48 cakes initially How many cakes would baker still have?,4,4,True,majority,0.6,3,5,0.6,2,False,,"{'4': 3, '44': 1, '48': 1}",,GSM8K,QWEN
519,baseline,219,The ring toss game at the carnival made 325 dollars in the first 154 days and 114 dollars in the remaining 57 days How much did they make per day in the remaining 57 days at the carnival?,2,,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,,"{'': 2, '11': 1, '325': 1, '7.68': 1, '439': 1}",,GSM8K,QWEN
520,baseline,220,Rachel had to complete 10 pages of math homework. If she had to complete 3 more pages of reading homework than math homework How many pages did she have to complete in all?,23,23,True,majority,0.4,2,5,0.4,3,False,,"{'40': 1, '23': 2}",,GSM8K,QWEN
521,baseline,221,"Being his favorite, he saved checking on the grapevines for his last stop. He was told by 36 of the pickers that they fill 8 drums of grapes per day How many days will it take to fill 240 drums of grapes?",30,30,True,coin_flip,0.3333,2,6,0.3333,4,True,,"{'6': 1, '30': 2, '': 2, '288': 1}",,GSM8K,QWEN
522,baseline,222,Nell collects cards. She had 438 baseball cards and 18 Ace cards. She gave some of her cards to Jeff and now has 55 Ace cards and 178 baseball cards left How many more baseball cards than Ace cards does Nell have?,123,123,True,majority,0.4,2,5,0.4,3,False,,"{'-260': 1, '123': 2}",,GSM8K,QWEN
523,baseline,223,There were 15 roses in the vase. Jessica threw away 33 roses from the vase and cut some more new roses from her flower garden to put in the vase. There are now 17 roses in the vase How many more roses did she cut than those she threw away?,2,15,False,majority,0.4,0,5,0.0,3,False,,"{'17': 1, '15': 2, '-18': 1}",,GSM8K,QWEN
524,baseline,224,Dan has $ 4. For a total of $ 3 he bought 10 candy bar each one costing the same amount of money How much money is left?,1,1,True,refiner_tiebreak,0.3333,2,6,0.3333,4,True,,"{'4': 1, '0.7': 1, '0.1': 1, '': 1, '1': 2}",,GSM8K,QWEN
525,baseline,225,If they are already at 659 feet and the cave is 762 feet deep How much farther until they reach the end of the cave?,103,103,True,majority,0.4,2,5,0.4,3,False,,{'103': 2},,GSM8K,QWEN
526,baseline,226,Faye was placing her pencils into 14 rows with 11 pencils in each row How many pencils does she have?,154,14,False,majority,0.8,1,5,0.2,1,False,,"{'14': 4, '154': 1}",,GSM8K,QWEN
527,baseline,227,There were 6 roses and 20 orchids in the vase. Jessica cut some more roses and orchids from her flower garden. There are now 21 orchids and 22 roses in the vase How many more roses than orchids are there in the vase now?,1,16,False,coin_flip,0.3333,0,6,0.0,4,True,,"{'6': 1, '16': 2, '21': 2, '22': 1}",,GSM8K,QWEN
528,baseline,228,If Lewis earns $ 1357 every week during the 223 weeks of a harvest season How much money will he earn if he works for 73 harvest seasons?,22090603,22,False,majority,0.4,0,5,0.0,3,False,,"{'223': 1, '22': 2}",,GSM8K,QWEN
529,baseline,229,A farmer had 171 tomatoes in his garden. If he picked 134 of them yesterday and 30 today How many will he have left after today?,7,,False,refiner_tiebreak,0.5,1,6,0.1667,3,True,,"{'': 3, '37': 1, '-21': 1, '7': 1}",,GSM8K,QWEN
530,baseline,230,Mary is baking a cake. The recipe calls for 11 cups of sugar and 9 cups of flour. She already put in 12 cups of flour and 10 cups of sugar How many more cups of sugar does she need to add?,1,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,GSM8K,QWEN
531,baseline,231,Winter is almost here and most animals are migrating to warmer countries. There were 89 bird families living near the mountain. If 60 bird families flew away for winter How many more bird families flew away for the winter than those that stayed behind?,31,89,False,majority,0.4,1,5,0.2,3,False,,"{'31': 1, '89': 2, '29': 1}",,GSM8K,QWEN
532,baseline,232,Dan has $ 4. He bought 99 candy bar for $ 3 each one costing the same amount of money How much money is left?,1,1,True,majority,0.4,2,5,0.4,3,False,,"{'1': 2, '297': 1, '3': 1}",,GSM8K,QWEN
533,baseline,233,Last week Fred had 47 dollars and Jason had 99 dollars. Over the weekend Fred delivered newspapers earning 111 dollars and washed cars earning 34 dollars How much money does Fred have now?,192,158,False,majority,0.4,0,5,0.0,3,False,,"{'47': 1, '202': 1, '158': 2}",,GSM8K,QWEN
534,baseline,234,4 birds and 6 storks were sitting on the fence. 2 more storks came to join them How many storks are sitting on the fence?,8,8,True,majority,0.8,4,5,0.8,1,False,,"{'8': 4, '6': 1}",,GSM8K,QWEN
535,baseline,235,The school is planning a field trip. The school has 87 classrooms. There are 58 students in the school with each classroom having the same number of students. If there are 2 seats on each school bus How many buses are needed to take the trip?,29,87,False,majority,0.4,0,5,0.0,3,False,,"{'4966': 1, '2483': 1, '87': 2}",,GSM8K,QWEN
536,baseline,236,Paul had 95 pens and 153 books. After selling some books and pens in a garage sale he had 13 books and 23 pens left How many books did he sell in the garage sale?,140,140,True,majority,0.4,2,5,0.4,3,False,,"{'72': 1, '140': 2, '95': 1}",,GSM8K,QWEN
537,baseline,237,"After making some pies, chef had 2 apples left. Initially he had 43 apples How many apples did he use?",41,41,True,majority,0.4,2,5,0.4,3,False,,"{'43': 1, '41': 2}",,GSM8K,QWEN
538,baseline,238,Josh had 19 marbles in his collection. He lost 11 marbles and found 5 new ones How many marbles does he have now?,13,8,False,majority,0.2,0,5,0.0,4,False,,{'8': 1},,GSM8K,QWEN
539,baseline,239,Ed had 24 more marbles than Doug. Doug lost 27 of his marbles at the playground while Ed found 9 more marbles How many more marbles did Ed have than Doug then?,60,,False,refiner_tiebreak,0.5,1,6,0.1667,3,True,,"{'51': 1, '': 3, '60': 1, '-60': 1}",,GSM8K,QWEN
540,baseline,240,If the cave is 919 feet deep and they need to travel 1307 feet How far is the end of the cave?,2226,388,False,coin_flip,0.3333,2,6,0.3333,4,True,,"{'388': 2, '2226': 2, '': 2}",,GSM8K,QWEN
541,baseline,241,Robin cut off 20 inches of his hair. If his hair is now 10 inches long How long was his hair before he cut?,30,30,True,majority,0.2,1,5,0.2,4,False,,{'30': 1},,GSM8K,QWEN
542,baseline,242,He then went to see the oranges being harvested. He found out that they harvest 44 sacks of ripe oranges and 25 sacks of unripe oranges per day How many more sacks of ripe oranges than unripe oranges are harvested per day?,19,19,True,majority,1.0,5,5,1.0,0,False,,{'19': 5},,GSM8K,QWEN
543,baseline,243,There are 4502 skittles in Steven's skittles collection. Steven also has 4276 erasers. If the skittles and erasers are organized into 154 groups How big is each group?,57,4502,False,majority,0.4,0,5,0.0,3,False,,"{'4502': 2, '29': 1, '8778': 1}",,GSM8K,QWEN
544,baseline,244,Jake has 6 fewer peaches than Steven. Steven has 18 more peaches than Jill. If jill has 5 peaches How many peaches does Jake have?,17,23,False,majority,0.6,2,5,0.4,2,False,,"{'23': 3, '17': 2}",,GSM8K,QWEN
545,baseline,245,36 children were riding on the bus. At the bus stop 68 children got off the bus while some more got on the bus. Then there were 12 children altogether on the bus How many more children got off the bus than those that got on?,24,36,False,majority,0.4,1,5,0.2,3,False,,"{'36': 2, '24': 1, '12': 1, '-44': 1}",,GSM8K,QWEN
546,baseline,246,Because of the decision Sofia asked the students to suggest specific types of food. If 228 students suggested adding mashed potatoes 337 suggested adding bacon to the menu and 23 suggested adding tomatoes How many more students suggested bacon than those that suggested tomatoes?,314,,False,refiner_tiebreak,0.3333,1,6,0.1667,4,True,,"{'337': 1, '228': 1, '588': 1, '': 2, '314': 1}",,GSM8K,QWEN
547,baseline,247,He then went to see the oranges being harvested. He found out that they harvested 56 sacks of oranges How many sacks did they harvest per day if they harvested for a total of 14 days?,4,56,False,majority,0.4,1,5,0.2,3,False,,"{'56': 2, '4': 1}",,GSM8K,QWEN
548,baseline,248,Debby bought 88 water bottles and 13 soda bottles when they were on sale. If she drank 4 water bottles and 87 soda bottles a day How many days would the water bottles last?,22,88,False,majority,0.6,2,5,0.4,2,False,,"{'22': 2, '88': 3}",,GSM8K,QWEN
549,baseline,249,Jerry had some action figures on a shelf in his room. Later he added 2 more action figures to the shelf and removed 7 of the old ones. If there are 10 action figures on his shelf now How many action figures did he have initially on the shelf?,15,10,False,majority,0.6,0,5,0.0,2,False,,{'10': 3},,GSM8K,QWEN
550,baseline,250,Mary is baking a cake. The recipe calls for 12 cups of flour 5 cups of sugar and 49 cups of salt. She already put in 11 cups of flour How many more cups of flour does she need to add?,1,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,GSM8K,QWEN
551,baseline,251,Jake has 8 fewer peaches and 10 more apples than Steven. Steven has 11 apples and 18 peaches How many more peaches than apples does Steven have?,7,,False,refiner_tiebreak,0.5,1,6,0.1667,3,True,,"{'7': 1, '': 3, '3': 1, '1': 1}",,GSM8K,QWEN
552,baseline,252,Mary is baking a cake. The recipe calls for 3 cups of sugar and 10 cups of flour. She already put in some cups of flour. If she still needs 5 more cups of flour than sugar How many cups of flour did she put in?,2,2,True,coin_flip,0.1667,1,6,0.1667,5,True,,"{'2': 1, '7': 1, '': 1, '15': 1, '3': 1, '7.5': 1}",,GSM8K,QWEN
553,baseline,253,If each pack costs 81 dollars How much will it cost to buy 33 packs of dvds?,2673,2673,True,majority,0.8,4,5,0.8,1,False,,"{'81': 1, '2673': 4}",,GSM8K,QWEN
554,baseline,254,A mailman has to give 4 pieces of junk mail to each house in each of the 16 blocks. If there are 17 houses in each block How many pieces of junk mail should he give in total?,1088,1088,True,majority,0.6,3,5,0.6,2,False,,"{'272': 1, '1088': 3}",,GSM8K,QWEN
555,baseline,255,David did 56 more push-ups than Zachary in gym class today. If David did 38 push-ups How many push-ups did Zachary and David do altogether?,20,-18,False,majority,0.4,0,5,0.0,3,False,,"{'-18': 2, '94': 1}",,GSM8K,QWEN
556,baseline,256,Brenda's mother made 14 cookies for 2 guests. If each of them had the same number of cookies How many did each of them have?,7,14,False,majority,0.8,0,5,0.0,1,False,,{'14': 4},,GSM8K,QWEN
557,baseline,257,Mary is baking a cake. The recipe calls for 6 cups of flour 8 cups of sugar and 7 cups of salt. She already put in 5 cups of flour How many more cups of sugar than cups of salt does she need to add now?,1,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,GSM8K,QWEN
558,baseline,258,Jake has 12 fewer peaches and 79 more apples than Steven. Steven has 19 peaches and 14 apples How many peaches does Jake have?,7,7,True,majority,0.4,2,5,0.4,3,False,,"{'7': 2, '19': 1}",,GSM8K,QWEN
559,baseline,259,Julia played tag with 12 kids on monday. She played tag with 14 kids on tuesday. She spent a total of 34 hours to play tag on both days How many kids did she play with altogether?,26,26,True,majority,0.6,3,5,0.6,2,False,,{'26': 3},,GSM8K,QWEN
560,baseline,260,Edward had $ 13. He spent some money. Now he has $ 3 How much money did Edward spend?,10,10,True,majority,0.6,3,5,0.6,2,False,,"{'13': 2, '10': 3}",,GSM8K,QWEN
561,baseline,261,Dan has $ 2. He bought some candy bar for $ 6 each one costing $ 3 How many candy bar did he buy?,2,0,False,coin_flip,0.1667,1,6,0.1667,5,True,,"{'0': 1, '': 1, '0.67': 1, '2': 1, '1': 1, '3': 1}",,GSM8K,QWEN
562,baseline,262,Danny has 12 bottle caps in his collection. He found 53 bottle caps at the park How many bottle caps does he have now?,65,,False,coin_flip,0.3333,2,6,0.3333,4,True,,"{'': 2, '12': 1, '85': 1, '65': 2}",,GSM8K,QWEN
563,baseline,263,Paul sold some books in a garage sale leaving him with 27 books. If he had 136 books initially How many books did he sell?,109,136,False,majority,0.8,0,5,0.0,1,False,,"{'136': 4, '27': 1}",,GSM8K,QWEN
564,baseline,264,Jack received 4 emails in the morning and some more in the afternoon. If he received a total of 5 emails in the day How many emails did Jack receive in the afternoon?,1,1,True,coin_flip,0.3333,2,6,0.3333,4,True,,"{'1': 2, '5': 2, '': 2}",,GSM8K,QWEN
565,baseline,265,Lewis earns a total of $ 1216 during the harvest. If he earns $ 16 each week How many weeks did the harvest last?,76,1216,False,majority,0.6,2,5,0.4,2,False,,"{'76': 2, '1216': 3}",,GSM8K,QWEN
566,baseline,266,Frank was reading through some books. Each book had 249 pages and it took Frank 3 days to finish each book How many pages did he read per day?,83,83,True,majority,0.4,2,5,0.4,3,False,,"{'747': 1, '83': 2}",,GSM8K,QWEN
567,baseline,267,They decided to hold the party in their backyard. If they have 11 sets of tables and each set has 13 chairs How many chairs do they have in the backyard?,143,143,True,majority,0.6,3,5,0.6,2,False,,"{'11': 2, '143': 3}",,GSM8K,QWEN
568,baseline,268,Brenda's mother made cookies for 10 guests but 9 guests did not come. If she prepared 18 cookies and each guest had the same number of cookies How many did each of them have?,18,,False,refiner_tiebreak,0.5,1,6,0.1667,3,True,,"{'9': 1, '': 3, '18': 1, '1': 1}",,GSM8K,QWEN
569,baseline,269,Rebecca wants to split a collection of eggs into groups of 3. Rebecca has 99 bananas 9 eggs and 27 marbles How many groups will be created?,3,99,False,majority,0.4,0,5,0.0,3,False,,"{'145': 1, '99': 2, '13': 1}",,GSM8K,QWEN
570,baseline,270,Ed had 29 more marbles than Doug. Ed lost 17 of his marbles at the playground How many more marbles did Ed have than Doug then?,12,46,False,majority,0.4,1,5,0.2,3,False,,"{'34': 1, '46': 2, '-46': 1, '12': 1}",,GSM8K,QWEN
571,baseline,271,There are 6 houses on a block. If a mailman has to give 24 pieces of junk mail to each block How many pieces of junk mail should he give in each house?,4,24,False,majority,0.6,0,5,0.0,2,False,,"{'24': 3, '6': 2}",,GSM8K,QWEN
572,baseline,272,Zachary did 59 push-ups and 44 crunches in gym class today. David did 19 more push-ups but 27 less crunches than zachary How many push-ups did David do?,78,78,True,coin_flip,0.3333,2,6,0.3333,4,True,,"{'59': 1, '78': 2, '': 2, '19': 1}",,GSM8K,QWEN
573,baseline,273,Emily is making bead necklaces for her friends. Each necklace takes 8 beads and she has 16 beads How many necklaces can Emily make?,2,,False,refiner_tiebreak,0.6667,1,6,0.1667,2,True,,"{'': 4, '2': 1, '16': 1}",,GSM8K,QWEN
574,baseline,274,Jesse's rooms are 19 feet long and 18 feet wide. If she has 20 rooms in all How much carpet does she need to cover the floors of all rooms?,6840,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,GSM8K,QWEN
575,baseline,275,Next on his checklist is wax to stick the feathers together. If the feathers require 166 g of wax and right now he has 20 g How many more grams of wax does he need?,146,146,True,majority,0.6,3,5,0.6,2,False,,{'146': 3},,GSM8K,QWEN
576,baseline,276,15 campers went rowing in the morning. Some more campers went rowing in the afternoon. If a total of 32 campers went rowing that day How many campers went rowing in the afternoon?,17,17,True,majority,0.8,4,5,0.8,1,False,,"{'17': 4, '15': 1}",,GSM8K,QWEN
577,baseline,277,We ordered some pizzas. Each pizza has 2 slices. If there were a total of 28 slices How many pizzas did we order?,14,,False,refiner_tiebreak,0.5,2,6,0.3333,3,True,,"{'28': 1, '': 3, '14': 2}",,GSM8K,QWEN
578,baseline,278,Paul got a box of 521 crayons and 66 erasers for his birthday. At the end of the school year he only had 154 left while not having lost a single erasers How many crayons had been lost or given away?,367,521,False,majority,0.6,0,5,0.0,2,False,,"{'521': 3, '154': 1}",,GSM8K,QWEN
579,baseline,279,41 children were riding on the bus. At the bus stop some children got off the bus. Then there were 18 children left on the bus How many more children were on the bus before the bus stop than there are now?,23,23,True,majority,0.8,4,5,0.8,1,False,,{'23': 4},,GSM8K,QWEN
580,baseline,280,Tiffany was collecting cans for recycling. On monday she had 7 bags of cans. The next day she found 12 more bags worth of cans How many more bags did she find on the next day than she had on monday?,5,19,False,majority,0.4,0,5,0.0,3,False,,{'19': 2},,GSM8K,QWEN
581,baseline,281,Edward had $ 18. He spent $ 16 How much money does Edward have now?,2,2,True,majority,1.0,5,5,1.0,0,False,,{'2': 5},,GSM8K,QWEN
582,baseline,282,Lawrence county has 898051 kids. During summer break 629424 kids go to camp and the rest stay home How many kids stay home?,268627,268,False,majority,0.4,1,5,0.2,3,False,,"{'268627': 1, '898051': 1, '268': 2}",,GSM8K,QWEN
583,baseline,283,There were 16 roses and 3 orchids in the vase. Jessica cut some more roses and orchids from her flower garden. There are now 7 orchids and 13 roses in the vase How many orchids did she cut?,4,16,False,majority,0.4,0,5,0.0,3,False,,"{'16': 2, '7': 1, '3': 1}",,GSM8K,QWEN
584,baseline,284,In a school there are 635 girls and the rest are boys. If there are 510 more boys than girls How many boys are there in that school?,1145,1145,True,majority,0.6,3,5,0.6,2,False,,"{'510': 1, '1145': 3}",,GSM8K,QWEN
585,baseline,285,Danny collects bottle caps and wrappers. He found 30 bottle caps and 14 wrappers at the park. Now he has 7 bottle caps and 86 wrappers in his collection How many more bottle caps than wrappers did danny find at the park?,16,23,False,majority,0.4,0,5,0.0,3,False,,"{'7': 1, '-23': 1, '23': 2, '63': 1}",,GSM8K,QWEN
586,baseline,286,There were 174 parents in the program and 521 pupils too How many more pupils were present compared to parents in the program?,347,347,True,majority,0.6,3,5,0.6,2,False,,"{'347': 3, '174': 2}",,GSM8K,QWEN
587,baseline,287,Matthew gave 6 crackers to each his friends. If he had 36 crackers How many friends did he give crackers to?,6,36,False,majority,0.6,2,5,0.4,2,False,,"{'6': 2, '36': 3}",,GSM8K,QWEN
588,baseline,288,There are 20 different books in the ' crazy silly school ' series. If you are yet to read 5 of the books How many books have you already read?,15,15,True,majority,0.6,3,5,0.6,2,False,,"{'15': 3, '20': 2}",,GSM8K,QWEN
589,baseline,289,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 24 inches. The frog jumped 33 inches farther than the grasshopper and the mouse jumped 5 inches lesser than the frog How much farther did the mouse jump than the grasshopper?",28,28,True,majority,0.4,2,5,0.4,3,False,,{'28': 2},,GSM8K,QWEN
590,baseline,290,Haley grew 13 trees in her backyard. After a typhoon 6 died How many more trees survived the typhoon than those that died?,1,7,False,majority,0.6,2,5,0.4,2,False,,"{'1': 2, '7': 3}",,GSM8K,QWEN
591,baseline,291,There are 8 different books and 10 different movies in the ' crazy silly school ' series. If you read 19 of the books and watched 61 of the movies How many more movies than books are there in the ' crazy silly school ' series?,2,,False,refiner_tiebreak,0.3333,1,6,0.1667,4,True,,"{'19': 1, '23': 1, '2': 1, '8': 1, '': 2}",,GSM8K,QWEN
592,baseline,292,Faye was placing her pencils into rows with 22 pencils in each row. She had 6 packs of pencils each one having 14 pencils How many pencils does she have?,84,84,True,majority,0.6,3,5,0.6,2,False,,{'84': 3},,GSM8K,QWEN
593,baseline,293,White t - shirts can be purchased in packages. If mom buys 66 white t - shirts where each package has 3 white t - shirts How many packages will she have?,22,66,False,majority,0.6,0,5,0.0,2,False,,{'66': 3},,GSM8K,QWEN
594,baseline,294,Mary is baking a cake. The recipe calls for 5 cups of sugar and 13 cups of flour. She already put in some cups of flour. If she still needs 12 more cups of flour How many cups of flour did she put in?,1,13,False,majority,0.2,0,5,0.0,4,False,,{'13': 1},,GSM8K,QWEN
595,baseline,295,"7 red peaches, 15 yellow peaches and 8 green peaches are in the basket How many peaches are in the basket?",30,30,True,majority,0.6,3,5,0.6,2,False,,"{'30': 3, '7': 1, '22': 1}",,GSM8K,QWEN
596,baseline,296,Jack received 3 emails and 64 letters in the morning. He then received 5 emails and 54 letters in the afternoon How many emails did jack receive in the day?,8,8,True,majority,0.4,2,5,0.4,3,False,,"{'8': 2, '3': 1}",,GSM8K,QWEN
597,baseline,297,Ed had 2 more marbles than Doug. Doug lost some of his marbles at the playground. Now Ed has 19 more marbles than doug How many marbles did Doug lose?,17,19,False,majority,0.4,0,5,0.0,3,False,,"{'-17': 1, '19': 2, '20': 1}",,GSM8K,QWEN
598,baseline,298,Dan has $ 3 left with him after he bought a candy bar for $ 2 How much money did he have initially?,5,3,False,majority,0.4,1,5,0.2,3,False,,"{'3': 2, '5': 1}",,GSM8K,QWEN
599,baseline,299,Jake has 13 fewer peaches and 3 more apples than Steven. Steven has 9 peaches and 8 apples How many apples does Jake have?,11,-4,False,majority,0.4,1,5,0.2,3,False,,"{'-4': 2, '11': 1}",,GSM8K,QWEN
