,mode,idx,question,gt_answer,op_type,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
510,baseline,210,"Emily's mom was buying extra school supplies for Emily and her sister. She bought 13 packs of glue sticks total. If she gave Emily 6 packs, how many did her sister get?",7,Subtraction,13,False,majority,1.0,0,1,0.0,0,False,,{'13': 1},,ASDIV,QWEN
511,baseline,211,"Dave had 10 video games but 2 of them weren't working. If he wanted to sell the working games for $4 each, how much money could he earn?",32,Multiplication,32,True,majority,0.8,4,5,0.8,1,False,,"{'32': 4, '8': 1}",,ASDIV,QWEN
512,baseline,212,She also found out that she has 10 pieces of $5 bills What is the total value of money does she have in $5 bills?,50,Multiplication,50,True,majority,1.0,4,4,1.0,0,False,,{'50': 4},,ASDIV,QWEN
513,baseline,213,"Annie's mother has also been asked to be a part of the surprise. She was tasked to be in charge of drinks. She made 25 glasses of orange juice, 15 glasses of grape juice and 5 glasses of apple juice How many glasses of juice would there be?",45,Addition,45,True,refiner_tiebreak,0.5,2,4,0.5,2,True,,"{'40': 1, '25': 1, '45': 2}",,ASDIV,QWEN
514,baseline,214,Zoe was unboxing some of her old winter clothes. She found eight boxes of clothing and inside each box there were four scarves and six mittens How many pieces of winter clothing did Zoe have total?,80,Multiplication,80,True,refiner_tiebreak,0.5,2,4,0.5,2,True,,"{'128': 1, '80': 2, '4': 1}",,ASDIV,QWEN
515,baseline,215,"In a school, there are 542 girls and 387 boys How many pupils are there in that school?",929,Addition,542,False,majority,1.0,0,5,0.0,0,False,,{'542': 5},,ASDIV,QWEN
516,baseline,216,"For the walls of the house, he would use 9 large planks of wood. If each plank of wood needs 8 pieces of nails to be secured, how many nails does John need for the house wall?",72,Multiplication,9,False,refiner_tiebreak,0.6667,1,3,0.3333,1,True,,"{'9': 2, '72': 1}",,ASDIV,QWEN
517,baseline,217,"A committee organizing a marathon has 16 jugs of water and 12 jugs of sports drink. The committee would like to set up a number of refreshment stations along the marathon course, with the same combination of jugs of water and jugs of sports drink at each station, with no beverages left over What is the greatest number of refreshment stations that can be set up?",4,Multi-step,16,False,majority,0.5,1,4,0.25,2,False,,"{'16': 2, '4': 1, '1': 1}",,ASDIV,QWEN
518,baseline,218,"Mrs. Hilt traveled 6, 760 miles to Japan. She read one book every 450 miles she traveled How many books had she finished when she got to Japan?",15,Division,450,False,coin_flip,0.3333,0,3,0.0,2,True,,"{'450': 1, '14.9778...': 1, '14': 1}",,ASDIV,QWEN
519,baseline,219,"A video game had 35 levels in it. If you beat 5 of the levels, what is the ratio of levels left to the levels that have been beaten?",6,Multi-step,6,True,majority,0.4,2,5,0.4,3,False,,"{'30': 1, '6': 2, '65': 1, '35': 1}",,ASDIV,QWEN
520,baseline,220,At a school several teachers were holding a contest to see which class could earn the most trivia points. Mrs.William's class scored 50 points. Mr. Adams class earned 57 points. Mrs. Brown's class earned 49 and Mrs.Daniel's class earned 57 What is the mean of the number of points scored?,53.3,Multi-step,53.25,False,majority,0.8,0,5,0.0,1,False,,"{'213': 1, '53.25': 4}",,ASDIV,QWEN
521,baseline,221,"A gas station sold 2 boxes of chocolate candy, 5 boxes of sugar candy and 2 boxes of gum What is the total number of boxes they sold?",9,Addition,9,True,majority,1.0,4,4,1.0,0,False,,{'9': 4},,ASDIV,QWEN
522,baseline,222,"A number machine changes the value of the numbers placed inside it. My number machine will add 15 to a number and then subtract 6 from the sum. If I put in the number 68, what number will come out of the machine?",77,Multi-step,83,False,majority,0.6667,1,3,0.3333,1,False,,"{'83': 2, '77': 1}",,ASDIV,QWEN
523,baseline,223,A farm was 7 miles wide and 8 miles long What is the area of the farm?,56,Multi-step,56,True,majority,1.0,2,2,1.0,0,False,,{'56': 2},,ASDIV,QWEN
524,baseline,224,"Hazel and her father both love going on fishing trips. This year, they planned to go around the Great Lakes for a unique fishing experience. Their first stop is Lake Ontario. Hazel and her father decided to have a contest between them. If Hazel caught 24 salmons and her dad caught 27, how many salmons did they catch in total?",51,Addition,51,True,majority,1.0,4,4,1.0,0,False,,{'51': 4},,ASDIV,QWEN
525,baseline,225,"Many families serve each person in the family one 6-ounce glass of orange juice each morning. If they buy orange juice by the gallon, how many whole servings of juice will they get out of one gallon (one gallon = 4 quarts, 1 quart = 32 ounces) of juice?",21,Division,53,False,majority,1.0,0,1,0.0,0,False,,{'53': 1},,ASDIV,QWEN
526,baseline,226,A cafeteria was putting milk cartons into stacks. They had seven hundred ninety-nine cartons and were putting them into stacks with six cartons in each stack How many full stacks could they make?,133,Division,133,True,majority,1.0,2,2,1.0,0,False,,{'133': 2},,ASDIV,QWEN
527,baseline,227,14 red plums and four green plums are in the basket How many plums are in the basket?,18,Addition,18,True,majority,0.6,3,5,0.6,2,False,,"{'14': 2, '18': 3}",,ASDIV,QWEN
528,baseline,228,"Amy uploaded 180 pics to Facebook. If she put the pics into 9 albums with the same number of photos in each album, how many photos were in each album?",20,Division,180,False,majority,1.0,0,3,0.0,0,False,,{'180': 3},,ASDIV,QWEN
529,baseline,229,"Willy has 5,092 crayons. Lucy has 3,971 crayons How many more crayons does Willy have than Lucy?",1121,Subtraction,1,False,majority,0.6667,0,3,0.0,1,False,,"{'1': 2, '1211': 1}",,ASDIV,QWEN
530,baseline,230,A chef used fifteen apples to make a pie. Now he has four apples left How many apples did he have before he made the pie?,19,Addition,4,False,refiner_tiebreak,0.6,2,5,0.4,2,True,,"{'19': 2, '4': 3}",,ASDIV,QWEN
531,baseline,231,At Jake's stables there are 10 stallions and 15 mares. At Bridget's stables there are 17 stallions and 18 mares Where is there a lower ratio of stallions to mares?,Jake's stables,Subtraction,10,False,majority,1.0,0,3,0.0,0,False,,{'10': 3},,ASDIV,QWEN
532,baseline,232,Ned mowed his lawn six times in the spring and five times in the summer How many times did he mow total?,11,Addition,11,True,majority,1.0,2,2,1.0,0,False,,{'11': 2},,ASDIV,QWEN
533,baseline,233,Atomic fireballs come in packages of 9. Barbara ate 59 Atomic Fireballs How many Atomic Fireballs does she have left?,5,Multi-step,59,False,coin_flip,0.2,0,5,0.0,4,True,,"{'59': 1, '-50': 1, '9': 1, '3': 1, '10': 1}",,ASDIV,QWEN
534,baseline,234,A pet store had 13 siamese cats and 5 house cats. During a sale they sold 10 cats How many cats do they have left?,8,Subtraction,8,True,coin_flip,0.3333,2,6,0.3333,4,True,,"{'8': 2, '18': 2, '13': 2}",,ASDIV,QWEN
535,baseline,235,Mrs. Hilt is baking bread. She needs 5 cups of flour to bake two loaves of bread How much flour will she need to make one loaf of bread?,2.5,Division,2.5,True,majority,1.0,2,2,1.0,0,False,,{'2.5': 2},,ASDIV,QWEN
536,baseline,236,86 students are going hiking. Each school- bus can take 9 students How many school-buses are needed?,9,Division,10,False,majority,1.0,0,3,0.0,0,False,,{'10': 3},,ASDIV,QWEN
537,baseline,237,"Shannon is making identical balloon arrangements for a party. She has 32 maroon balloons, 24 white balloons, and 16 orange balloons. She wants each arrangement to have the same number of each color What is the greatest number of arrangements that she can make if every balloon is used?",8,Multi-step,32,False,majority,1.0,0,1,0.0,0,False,,{'32': 1},,ASDIV,QWEN
538,baseline,238,Anna has a total of 28 nickels and dimes in her piggy bank. She has 8 fewer nickels than dimes How many dimes does Anna have?,18,Multi-step,28,False,majority,0.6667,1,3,0.3333,1,False,,"{'28': 2, '18': 1}",,ASDIV,QWEN
539,baseline,239,"Professor Treehead of the Flora University requested his students to participate. He said that they planted 15 species of trees in the natural park, 20 species of trees in the neighboring forest and 10 species of trees all around different locations in town How many species of trees were planted by the students?",45,Addition,45,True,majority,1.0,3,3,1.0,0,False,,{'45': 3},,ASDIV,QWEN
540,baseline,240,"A waiter had five tables he was waiting on, with five women and three men at each table How many customers total did the waiter have?",40,Multiplication,40,True,majority,1.0,1,1,1.0,0,False,,{'40': 1},,ASDIV,QWEN
541,baseline,241,"After the final bell rang, Buddy ran to the school bus with his new friends. On his ride home, he counted 36 students sitting on the left side of the bus and 27 sitting on the right How many students are on the bus ride home?",63,Addition,63,True,majority,0.6667,2,3,0.6667,1,False,,"{'63': 2, '36': 1}",,ASDIV,QWEN
542,baseline,242,The Vance family walked over to the post office. They bought 2 rooster stamps and 2 daffodil stamps What's the difference between of the number of the two kinds of stamps?,0,Subtraction,0,True,refiner_tiebreak,0.6,3,5,0.6,2,True,,"{'0': 3, '2': 2}",,ASDIV,QWEN
543,baseline,243,"On the day of the awarding ceremony, Robyn and Lucy decided to sell more cookies during the morning to make sure they get the badge. Lucy sold 19 packs and Robyn sold 16 How many packs did they sell on their last day?",35,Addition,35,True,majority,1.0,3,3,1.0,0,False,,{'35': 3},,ASDIV,QWEN
544,baseline,244,"Annie is about to celebrate her birthday next week so her friends decided to throw her a surprise birthday party. Jessica, Annie's best friend, is hosting the party. She plans on making pizza for everyone. If she bought 15 pieces of pepperoni, 10 pieces of salami and 30 pieces of bacon as meat ingredients, how many pieces of meat did she buy in total?",55,Addition,75,False,coin_flip,0.3333,1,3,0.3333,2,True,,"{'75': 1, '45': 1, '55': 1}",,ASDIV,QWEN
545,baseline,245,"Jerry was weighing boxes for moving. The first was 2 pounds, the second was 11 pounds and the last was 5 pounds What is the combined weight of all three boxes?",18,Addition,18,True,majority,0.6667,2,3,0.6667,1,False,,"{'12': 1, '18': 2}",,ASDIV,QWEN
546,baseline,246,"The traffic lights at two road junctions change after every 72 seconds and 108 seconds respectively. If they change simultaneously at 9 a.m., at what time will they change simultaneously again?",9,Addition,324,False,coin_flip,0.3333,0,3,0.0,2,True,,"{'324': 1, '108': 1, '36': 1}",,ASDIV,QWEN
547,baseline,247,In fourth grade there were 35 students at the start of the year. During the year 10 students left and 10 new students came to school How many students were in fourth grade at the end?,35,Multi-step,25,False,majority,0.8,1,5,0.2,1,False,,"{'35': 1, '25': 4}",,ASDIV,QWEN
548,baseline,248,"Harry Hound had a terrible earache yesterday. When I peered into his ears yesterday, I found 36 frisky fleas having a party in his right ear and 85 baby fleas sleeping peacefully in his left ear. I cleaned out Harry Hound's ears How many fleas perished?",121,Addition,121,True,majority,1.0,3,3,1.0,0,False,,{'121': 3},,ASDIV,QWEN
549,baseline,249,"Still a little behind, Robyn asked her mother to drive them around town on Wednesday to cover more houses. That day Robyn sold 55 packs of cookies while Lucy sold 43 How many packs were they able to sell that day?",98,Addition,98,True,majority,1.0,5,5,1.0,0,False,,{'98': 5},,ASDIV,QWEN
550,baseline,250,Two wires with lengths of 448 cm and 616 cm are to be cut into pieces of all the same length without remainder What is the greatest possible length of the pieces?,56,Multi-step,224,False,majority,1.0,0,2,0.0,0,False,,{'224': 2},,ASDIV,QWEN
551,baseline,251,"While heating the wings, Charlie decided to make metal supports for the wings. If he needs 635 lbs of metal and he has 276 lbs in storage, how much additional metal does he need to buy?",359,Subtraction,635,False,coin_flip,0.5,0,2,0.0,1,True,,"{'635': 1, '0': 1}",,ASDIV,QWEN
552,baseline,252,"A box can hold 18 pieces of chalk. If there are 3,484 pieces of chalk, how many boxes are full to hold all the chalk?",194,Division,193,False,majority,1.0,0,2,0.0,0,False,,{'193': 2},,ASDIV,QWEN
553,baseline,253,"Winter is almost here and most animals are migrating to warmer countries. There are 67 bird families living near the mountain. If 32 bird families flew away for winter, how many bird families were left near the mountain?",35,Subtraction,35,True,majority,0.75,3,4,0.75,1,False,,"{'35': 3, '67': 1}",,ASDIV,QWEN
554,baseline,254,"Because of the decision, Sofia asked the students to suggest specific types of food. If 279 students suggested adding mashed potatoes while 234 suggested adding bacon to the menu, how many students participated in the suggestion of new food items?",513,Addition,279,False,majority,0.75,1,4,0.25,1,False,,"{'279': 3, '513': 1}",,ASDIV,QWEN
555,baseline,255,Belle collected 97 animal stickers. Carolyn collected 18 fewer stickers than Belle How many stickers did Carolyn collect?,79,Subtraction,97,False,majority,1.0,0,1,0.0,0,False,,{'97': 1},,ASDIV,QWEN
556,baseline,256,"For an art show, an artist painted 153 pictures. During the show he sold 72 of his pictures What is the ratio of pictures he still has to pictures he sold?",9,Multi-step,81,False,majority,0.6667,1,3,0.3333,1,False,,"{'81': 2, '9': 1}",,ASDIV,QWEN
557,baseline,257,"Marian also prepared 59 croissants which she plans to give to her 8 neighbors. If each neighbor received and equal number of croissants, how many will be left with Marian?",3,Multi-step,3,True,majority,1.0,4,4,1.0,0,False,,{'3': 4},,ASDIV,QWEN
558,baseline,258,Mr. Lee gave out first place ribbons after each event. He had 38 ribbons at the start. He gave away 14 ribbons in the morning. He gave out 16 ribbons in the afternoon How many ribbons did Mr. Lee have left?,8,Multi-step,38,False,majority,0.5,1,4,0.25,2,False,,"{'24': 1, '38': 2, '8': 1}",,ASDIV,QWEN
559,baseline,259,Zach scored 42 points in the football game. Ben scored 21 points How many more points did Zach score?,21,Subtraction,42,False,refiner_tiebreak,0.6667,1,3,0.3333,1,True,,"{'42': 2, '21': 1}",,ASDIV,QWEN
560,baseline,260,"There's only a week left before Christmas. John went out to buy gifts for his family. Having $999.00 for his budget, he went to a sports store and bought his brother a new pair of shoes for $165.00 How much money does he have left?",834,Subtraction,834,True,majority,0.75,3,4,0.75,1,False,,"{'834': 3, '165': 1}",,ASDIV,QWEN
561,baseline,261,"A mailman has to give twenty-eight pieces of junk mail to each block. If there are four houses on a block, how many pieces of junk mail should he give each house?",7,Division,7,True,majority,1.0,3,3,1.0,0,False,,{'7': 3},,ASDIV,QWEN
562,baseline,262,While exercising Paul did fifty-nine push-ups in the morning and thirty-eight more in the afternoon How many push-ups did Paul do total?,97,Addition,97,True,majority,1.0,4,4,1.0,0,False,,{'97': 4},,ASDIV,QWEN
563,baseline,263,Ana is 5 years more than Jack. The sum of their ages is 29 Find the ages of Ana and Jack.,17,Multi-step,29,False,majority,1.0,0,3,0.0,0,False,,{'29': 3},,ASDIV,QWEN
564,baseline,264,"Derek is picking flowers in the garden. He picked 18 flowers from the first bush, 22 flowers from the second bush, 26 flowers from the third bush, 30 flowers from the fourth bush, and 34 flowers from the fifth bush. If this pattern continues, how many flowers will Derek pick from the sixth bush?",38,Multi-step,4,False,majority,0.5,1,4,0.25,2,False,,"{'4': 2, '38': 1, '6': 1}",,ASDIV,QWEN
565,baseline,265,The weight of 4 watermelons is 5 kg 200 g. The total weight of 3 such watermelons and 4 pineapples is 5 kg 700 g How much heavier is a watermelon than a pineapple?,850,Subtraction,3,False,majority,1.0,0,1,0.0,0,False,,{'3': 1},,ASDIV,QWEN
566,baseline,266,"A museum had fourteen paintings. After they got rid of some, they had four left What's the difference between the number of paintings before they got rid of and the left?",10,Subtraction,10,True,majority,1.0,4,4,1.0,0,False,,{'10': 4},,ASDIV,QWEN
567,baseline,267,Eddie is thinking of a number that is divisible by both 8 and 5 What is the smallest possible number that Eddie could be thinking of?,40,Multi-step,40,True,refiner_tiebreak,0.6667,2,3,0.6667,1,True,,"{'40': 2, '1': 1}",,ASDIV,QWEN
568,baseline,268,"You have $12 in nickels and quarters. If you have the same number of each kind of coin, how many nickels do you have?",40,Division,12,False,majority,0.5,1,4,0.25,2,False,,"{'1200': 1, '12': 2, '40': 1}",,ASDIV,QWEN
569,baseline,269,Adam bought a new flat screen TV with an area of 21 square feets. The screen is 3 feet wide How tall is it?,7,Multi-step,7,True,majority,1.0,2,2,1.0,0,False,,{'7': 2},,ASDIV,QWEN
570,baseline,270,"If you had 37 bags of cookies with 19 cookies in each bag, how many cookies would you have?",703,Multiplication,663,False,majority,1.0,0,1,0.0,0,False,,{'663': 1},,ASDIV,QWEN
571,baseline,271,"Irene's Bakery sells muffins in packages of 18 and cookies in packages of 5. Going through yesterday's receipts, a store manager notices that the bakery sold the same number of muffins and cookies yesterday afternoon What is the smallest number of muffins that the bakery could have sold?",90,Multi-step,60,False,coin_flip,0.25,1,4,0.25,3,True,,"{'60': 1, '18': 1, '1': 1, '90': 1}",,ASDIV,QWEN
572,baseline,272,A tape was thirteen meters long. Haley used some to seal cartons. Now the tape is six meters long How much tape did she use?,7,Subtraction,7,True,majority,1.0,1,1,1.0,0,False,,{'7': 1},,ASDIV,QWEN
573,baseline,273,"Her friends are coming over the next day so she also bought some refreshments. If she has $50.00 left from the money she had after buying cookies, and she has $69.00 before, how much did she spend on juice?",19,Subtraction,19,True,majority,0.5,2,4,0.5,2,False,,"{'19': 2, '119': 1, '69': 1}",,ASDIV,QWEN
574,baseline,274,Mrs. Hilt saw 2 dogs and 2 chickens How many animal legs did she see?,12,Addition,12,True,majority,0.6667,2,3,0.6667,1,False,,"{'12': 2, '14': 1}",,ASDIV,QWEN
575,baseline,275,Jerry had eleven cherries. He ate eight of them How many cherries does Jerry have left?,3,Subtraction,3,True,majority,1.0,2,2,1.0,0,False,,{'3': 2},,ASDIV,QWEN
576,baseline,276,"After they vacation, they figured out that the farm was divided into 5 sections and each section has a land area of 60 acres What is the total area of the farm?",300,Multiplication,300,True,majority,0.75,3,4,0.75,1,False,,"{'300': 3, '5': 1}",,ASDIV,QWEN
577,baseline,277,"It's basketball season in Ashford Elementary School. Chuck, the team captain of the Blue Team is feeling nervous about it. Their first opponent is the Red Team, composed of other 3rd graders, gave them a hard time. If they lost by 13 points and the Red Team scored 61 points, what is their team's final score?",48,Subtraction,48,True,majority,1.0,4,4,1.0,0,False,,{'48': 4},,ASDIV,QWEN
578,baseline,278,"While playing at the arcade, Kaleb won eight tickets playing 'whack a mole' and seven tickets playing 'skee ball'. If he was trying to buy candy that cost five tickets a piece, how many could he buy?",3,Division,3,True,majority,1.0,2,2,1.0,0,False,,{'3': 2},,ASDIV,QWEN
579,baseline,279,"A full moon occurs every 30 days. If the last full moon occurred on a Friday, how many days will pass before a full moon occurs again on a Friday?",210,Multi-step,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,ASDIV,QWEN
580,baseline,280,"Henry and Margo both began traveling around a circular track. Henry is riding his bike, and Margo is walking. It takes Henry 7 minutes to make it all the way around, and Margo takes 12 minutes How much time will pass until they meet at the starting line?",84,Multi-step,0,False,coin_flip,0.5,1,2,0.5,1,True,,"{'0': 1, '84': 1}",,ASDIV,QWEN
581,baseline,281,The Ferris wheel in Paradise Park has 14 seats. Each seat can hold 6 people How many people can ride the Ferris wheel at the same time?,84,Multiplication,14,False,majority,1.0,0,3,0.0,0,False,,{'14': 3},,ASDIV,QWEN
582,baseline,282,"Points A and B are 70 km apart on a highway. A car starts from A and another car starts from B at the same time. If they travel in the same direction, they meet in 7 hours, but if they travel towards each other they meet in one hour What are their respective speeds?",40,Multi-step,70,False,refiner_tiebreak,0.5,0,4,0.0,2,True,,"{'7': 1, '70': 2, '10': 1}",,ASDIV,QWEN
583,baseline,283,"At the river, 25 out of 55 salmon families went to warmer waters to avoid being frozen How many salmon families were left in the river?",30,Subtraction,55,False,majority,0.75,1,4,0.25,1,False,,"{'55': 3, '30': 1}",,ASDIV,QWEN
584,baseline,284,Charlene made 60 bead necklaces. She sold 16 at a craft fair. She gave 18 to her friends How many necklaces did Charlene have then?,26,Multi-step,26,True,majority,0.5,2,4,0.5,2,False,,"{'34': 1, '62': 1, '26': 2}",,ASDIV,QWEN
585,baseline,285,The ratio of the area of a rectangle to the area of a triangle is 2:5. The rectangle has a length of 6 cm and a width of 4 cm What is the area of the triangle?,60,Multi-step,115.2,False,majority,1.0,0,1,0.0,0,False,,{'115.2': 1},,ASDIV,QWEN
586,baseline,286,"Among the third graders at Lanberry Elementary School, 12 play kickball during recess and 16 play four square. Among the fourth graders, 15 play kickball and 20 play four square In which grade is there a higher ratio of kickball players to four-square players?",They are equal,Subtraction,12,False,majority,1.0,0,4,0.0,0,False,,{'12': 4},,ASDIV,QWEN
587,baseline,287,David has 7 boxes of stuffed toy dogs. Each box has four dogs in it How many legs are there in all?,112,Multiplication,112,True,majority,0.6,3,5,0.6,2,False,,"{'112': 3, '4': 1, '28': 1}",,ASDIV,QWEN
588,baseline,288,"Tom had thirty-six pieces of clothing to wash. He put eighteen of them in one load, but decided to split the rest into two equal loads How many pieces of clothing could go in each of the small loads?",9,Division,18,False,majority,0.75,1,4,0.25,1,False,,"{'18': 3, '9': 1}",,ASDIV,QWEN
589,baseline,289,An art museum had 15 pictures to split equally into 2 different exhibits How many more pictures would they need to make sure each exhibit had the same amount?,1,Multi-step,15,False,majority,0.6667,0,3,0.0,1,False,,"{'15': 2, '7.5': 1}",,ASDIV,QWEN
590,baseline,290,"A waiter had 47 customers to wait on. If 41 customers left and he got another 20 customers, how many customers would he have?",26,Multi-step,47,False,majority,0.6667,1,3,0.3333,1,False,,"{'26': 1, '47': 2}",,ASDIV,QWEN
591,baseline,291,"Mrs. Hilt's favorite first grade classes are baking muffins. Mrs. Brier's class bakes 18 muffins, Mrs. MacAdams's class bakes 20 muffins, and Mrs. Flannery's class bakes 17 muffins How many muffins does first grade bake in all?",55,Addition,55,True,majority,0.75,3,4,0.75,1,False,,"{'38': 1, '55': 3}",,ASDIV,QWEN
592,baseline,292,Lemon heads come in packages of 3. Patricia ate 15 Lemon Heads How many Lemon Heads does she have left?,0,Multi-step,0,True,coin_flip,0.5,2,4,0.5,2,True,,"{'0': 2, '5': 2}",,ASDIV,QWEN
593,baseline,293,"Packages of cheddar cheese come with 12 slices, while packages of Swiss cheese come with 28 slices. If Randy bought the same number of slices of each type of cheese, what is the smallest number of slices of each type that Randy could have bought?",84,Multi-step,1,False,coin_flip,0.3333,1,3,0.3333,2,True,,"{'1': 1, '42': 1, '84': 1}",,ASDIV,QWEN
594,baseline,294,"After the day, they were able to make 6 institutions happy. If each institution has 80 people How many people were made happy by the mayor and vice-mayor?",480,Multiplication,6,False,majority,1.0,0,1,0.0,0,False,,{'6': 1},,ASDIV,QWEN
595,baseline,295,Emily collected eggs from the hen and put them into 303 baskets. She put 28 eggs into each basket How many eggs did Emily collect?,8484,Multiplication,8484,True,refiner_tiebreak,0.6667,2,3,0.6667,1,True,,"{'8474': 1, '8484': 2}",,ASDIV,QWEN
596,baseline,296,"Allen, Shiela's brother, likes to play with blocks. Shiela repainted Allen's old blocks in different colors. If Allen has 49 identical blocks and there are 7 blocks for every color of paint used, how many colors did Shiela use?",7,Division,49,False,majority,0.75,1,4,0.25,1,False,,"{'49': 3, '7': 1}",,ASDIV,QWEN
597,baseline,297,"Being his favorite, he saved checking on the grapevines for his last stop. He was told by one the pickers that they fill 324 drums of grapes per day How many drums of grapes would be filled in 9 days?",2916,Multiplication,2892,False,majority,1.0,0,1,0.0,0,False,,{'2892': 1},,ASDIV,QWEN
598,baseline,298,A recipe for fruit punch says to use 8 ounces of orange juice for every 3 ounces of grape juice. Nicky used 72 ounces of orange juice How many fewer ounces of grape juice were used?,45,Subtraction,192,False,majority,0.6667,0,3,0.0,1,False,,"{'72': 1, '192': 2}",,ASDIV,QWEN
599,baseline,299,The library is 14.2 km away from Daniel's apartment. The bus takes Daniel 11.15 km of the way to the library. He has to walk the remaining distance How many meters does Daniel have to walk?,3050,Subtraction,3.05,False,majority,1.0,0,1,0.0,0,False,,{'3.05': 1},,ASDIV,QWEN
