,mode,idx,question,gt_answer,op_type,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
186,guided,187,"A video uploaded had 18 'up votes'. If the ratio of 'up votes' to 'down votes' was 9:2, how many 'down votes' did the video get?",4,Multi-step,4,True,refiner_tiebreak,0.3333,2,6,0.3333,4,True,True,"{'44': 1, '8.64.': 1, '4': 2, '11': 1, '22': 1}","Step 1: Total parts in ratio = 9 + 2 = 11
Step 2: Down votes per part = 2 / 11
Step 3: Down votes = (Down votes per part) * (Total parts) = (2/11)*11=2",GSM8k,LAMA-3.2-3B
187,guided,188,The teacher gave 42 pencils to 12 students equally How many pencils did each student get?,3,Division,4,False,coin_flip,0.25,0,4,0.0,3,True,False,"{'4': 1, '3.5': 1, '3.5.': 1, '1': 1}",Step 1: Total given / Number of students = 42 ÷ 12 =?,GSM8k,LAMA-3.2-3B
188,guided,189,"If each bus have nine rows of seats and each row of seats can accommodate 4 children, how many children can each bus accommodate?",36,Multiplication,36,True,refiner_tiebreak,0.3333,2,6,0.3333,4,True,True,"{'9': 1, '4': 1, '288': 1, '36': 2, '72': 1}","Step 1: Rows * Seats per row = Total capacity
Step 2: 9 * 4 =?",GSM8k,LAMA-3.2-3B
189,guided,190,"While comparing the other robots that they have, Tom and Michael talked about Bob who has a large collection of car robots. If Tom and Michael have 9 car robots and Bob has 9 times more than that, how many car robots does Bob have in total?",81,Multiplication,90,False,refiner_tiebreak,0.4,1,5,0.2,3,True,False,"{'81': 1, '72': 1, '90': 2, '9': 1}","Step 1: Other robot count * 9 =? (Bob's collection)
Step 2: Total = Other robot count + Bob's collection = 9 + (Other robot count * 9)",GSM8k,LAMA-3.2-3B
190,guided,191,"Paige sent out fifteen birthday party invitations. If nine people showed up, how many people didn't come?",6,Subtraction,6,True,majority,1.0,5,5,1.0,0,False,,{'6': 5},"Step 1: Total invited - Attended = 15 - 9 =
Step 2: Absent = 15 - 9",GSM8k,LAMA-3.2-3B
191,guided,192,Two number are in the ratio 3:4. sum of two numbers is equal to 56 Find the numbers.,24,Multi-step,56,False,majority,0.6,0,5,0.0,2,False,,"{'56': 3, '32': 1, '12': 1}","Step 1: Let's represent the two unknowns as variables (let one variable for each part). 
Let x be the first term and y be the second term.

Step 2: Since they're in the ratio 3:4, we can express this relationship as an equation:
x/y = 3/4

Step 3: We also know that their sum equals 56, so another equation based on this information would be:
x + y = 56",GSM8k,LAMA-3.2-3B
192,guided,193,"Frank had forty-two pieces of candy. If he put them into bags with seven pieces in each bag, how many bags would he have?",6,Division,6,True,majority,0.8,4,5,0.8,1,False,,"{'6': 4, '42': 1}","Step 1: Total candies / Pieces per bag = 42 / 7 =
Step 2: Result = 6",GSM8k,LAMA-3.2-3B
193,guided,194,"At a restaurant the ratio of kids meals sold to adult meals sold was 10:7. If there were 70 kids meals sold, how many adult meals were sold?",49,Multi-step,12,False,majority,0.4,0,5,0.0,3,False,,"{'12': 2, '17': 1, '12.9': 1, '1.19': 1}","Step 1: Parts in ratio = Total parts = 10 + 7 = 17
Step 2: Fraction for kids' portion = (Kids / Total) = 10/17
Step 3: Adult portions = Remaining parts * Fraction for adults = 7 * (17/10)",GSM8k,LAMA-3.2-3B
194,guided,195,A chef had forty-six apples. After making some pies he had fourteen left How many apples did he use?,32,Subtraction,32,True,majority,0.8,4,5,0.8,1,False,,"{'46': 1, '32': 4}","Step 1: Total - Remaining = Used
Step 2: 46 - 14 =?",GSM8k,LAMA-3.2-3B
195,guided,196,"After the aviary was the zoo's swamp area. Penny counted a total of 55 tree frogs, 10 poison frogs and 13 wood frogs How many frogs was Penny able to count?",78,Addition,65,False,majority,0.6,2,5,0.4,2,False,,"{'65': 3, '78': 2}","Step 1: Total frogs = Tree frogs + Poison frogs = 55 + 10 =
Step 2: Total frogs = Wood frogs + Total frogs = 13 + 65 =",GSM8k,LAMA-3.2-3B
196,guided,197,"Michelle also noticed that she was able to save a few $50 dollar bills. If she has a total of 7 pieces of $50 dollar bills, what is the total value of all her $50 bills combined?",350,Multiplication,350,True,refiner_tiebreak,0.5,3,6,0.5,3,True,True,"{'350': 3, '7': 2, '3150': 1}","Step 1: Number of bills * Value per bill = Total amount saved
Step 2: 7 * 50 =?",GSM8k,LAMA-3.2-3B
197,guided,198,"After recess, Buddy changed clothes for gym class. Down at the gym, all the students were divided into two groups. If one group has 34 members and the other has 37, how many students are in Buddy's gym class?",71,Addition,71,True,majority,1.0,5,5,1.0,0,False,,{'71': 5},"Step 1: Group A + Group B = Total students
Step 2: 34 + 37 =?",GSM8k,LAMA-3.2-3B
198,guided,199,"For homework, a student had to complete 15 problems total. If she finished 6 problems in class, what is the ratio of problems she still needs to complete to problems that she's already finished?",3,Multi-step,15,False,majority,0.4,0,5,0.0,3,False,,"{'15': 2, '0.67': 1, '6': 1, '9': 1}","Step 1: Total - Completed = Remaining
Step 2: Remaining / Completed =?",GSM8k,LAMA-3.2-3B
199,guided,200,The sum of three consecutive numbers is 90 What is the smallest of the three numbers ?,29,Multi-step,30,False,coin_flip,0.3333,1,6,0.1667,4,True,True,"{'30': 2, '90': 2, '32': 1, '29': 1}","Step 1: Let's represent the middle number as x. Then the other two numbers can be represented as (x-1) and (x+1).
Step 2: Set up an equation based on this information: (x - 1) + x + (x + 1) = 90
Step 3: Combine like terms to simplify the equation: 3x = 90",GSM8k,LAMA-3.2-3B
200,guided,201,"The first act included 5 clown mobiles, each stuffed with 28 clowns How many clowns are inside all the clown mobiles combined?",140,Multiplication,140,True,majority,0.8,4,5,0.8,1,False,,"{'140': 4, '5': 1}","Step 1: Number of clown mobiles * Number of clowns per mobile = Total number of clowns
Step 2: 5 * 28 =?",GSM8k,LAMA-3.2-3B
201,guided,202,The Book Nook sold 27 computer books last week. The sold 15 more cook books than computer books How many cook books did the Book Nook sell?,42,Addition,12,False,refiner_tiebreak,0.4,1,5,0.2,3,True,False,"{'42': 1, '34': 1, '12': 2, '21': 1}","Step 1: Computer books + More = Total books
Step 2: Total books / 2 = Cook books",GSM8k,LAMA-3.2-3B
202,guided,203,"There were 44 laptops in the shop, and Mike divided them equally into 5 rows How many are left?",4,Multi-step,4,True,majority,0.75,3,4,0.75,1,False,,"{'4': 3, '0': 1}","Step 1: Total Laptops / Number of Rows = 44 ÷ 5 =
Step 2: Remaining Laptops = 44 - (Total Laptops per Row * Number of Rows) = 44 - (8*5)",GSM8k,LAMA-3.2-3B
203,guided,204,"Oliver was yard sale shopping. He ended up buying 11 video games, but only 6 of them worked How many bad games did he buy?",5,Subtraction,11,False,majority,0.6,2,5,0.4,2,False,,"{'11': 3, '5': 2}","Step 1: Total bought - Working ones = Broken ones
Step 2: 11 - 6 =?",GSM8k,LAMA-3.2-3B
204,guided,205,Johnny practiced for the track team and ran 3 laps per minute How many minutes did it take Johnny to run 10 laps?,3.333,Division,30,False,majority,0.4,0,5,0.0,3,False,,"{'30': 2, '201.67': 1, '3.33': 1, '12': 1}","Step 1: Time = Total Laps / Laps Per Minute
Step 2: Time = 10 / 3",GSM8k,LAMA-3.2-3B
205,guided,206,"A chef served 3 different foods for a banquet: 25 plates lobster rolls, 14 plates of spicy hot noodles and 16 plates of seafood noodles How many plates of food did the chef make altogether?",55,Addition,39,False,refiner_tiebreak,0.4,1,5,0.2,3,True,False,"{'39': 2, '65': 1, '25': 1, '55': 1}","Step 1: Lobster + Noodles (Spicy) + Noodles (Seafood) =
Step 2: Add all three types together:
Lobster + Spicy + Seafood =?",GSM8k,LAMA-3.2-3B
206,guided,207,"Kaleb had sixty-seven cherries. After eating some, he had forty-two left How many cherries did Kaleb eat?",25,Subtraction,42,False,coin_flip,0.3333,1,6,0.1667,4,True,False,"{'42': 2, '92': 2, '25': 1, '27': 1}","Step 1: Total - Remaining = 67 - 42 =
Step 2: Subtracting again to find out how much was eaten = 25",GSM8k,LAMA-3.2-3B
207,guided,208,35 people visited the Statue of Liberty in the morning. 56 more people visited in the afternoon than in the morning How many people visited the Statue of Liberty in the afternoon?,91,Addition,91,True,majority,0.4,2,5,0.4,3,False,,"{'91': 2, '35': 1, '182': 1, '56': 1}","Step 1: Morning + Additional visitors = Total afternoon visitors
Step 2: Total afternoon visitors * 2 =? (since it's ""more"" which implies multiplication)",GSM8k,LAMA-3.2-3B
208,guided,209,"The following month, the four friends met again to share their collections. Carl, having the most number of stamps among all of them decided to give away some of his collections. If he has 96 stamps during that month, and he gave away 48, how many stamps were left with him?",48,Subtraction,48,True,majority,0.6,3,5,0.6,2,False,,"{'48': 3, '0': 1, '44': 1}","Step 1: Initial amount - Amount given away = Remaining amount
Step 2: 96 - 48 =?",GSM8k,LAMA-3.2-3B
209,guided,210,"Emily's mom was buying extra school supplies for Emily and her sister. She bought 13 packs of glue sticks total. If she gave Emily 6 packs, how many did her sister get?",7,Subtraction,7,True,majority,0.8,4,5,0.8,1,False,,"{'7': 4, '13': 1}","Step 1: Total - Given to Emily = Remaining for sister
Step 2: 13 - 6 =?",GSM8k,LAMA-3.2-3B
210,guided,211,"Dave had 10 video games but 2 of them weren't working. If he wanted to sell the working games for $4 each, how much money could he earn?",32,Multiplication,8,False,refiner_tiebreak,0.5,1,6,0.1667,3,True,False,"{'8': 3, '32': 1, '-6': 2}","Step 1: Non-working - Working = 2 - 8 =
Step 2: Working * Price per game = 8 * 4 =",GSM8k,LAMA-3.2-3B
211,guided,212,She also found out that she has 10 pieces of $5 bills What is the total value of money does she have in $5 bills?,50,Multiplication,50,True,majority,0.6,3,5,0.6,2,False,,"{'10': 2, '50': 3}","Step 1: Number of five-dollar bills * Value per bill = Total amount
Step 2: Total amount = 10 * 5",GSM8k,LAMA-3.2-3B
212,guided,213,"Annie's mother has also been asked to be a part of the surprise. She was tasked to be in charge of drinks. She made 25 glasses of orange juice, 15 glasses of grape juice and 5 glasses of apple juice How many glasses of juice would there be?",45,Addition,45,True,majority,0.8,4,5,0.8,1,False,,"{'45': 4, '40': 1}","Step 1: Orange + Grape + Apple = Total juices made
Step 2: Total juices made = 25 + 15 + 5",GSM8k,LAMA-3.2-3B
213,guided,214,Zoe was unboxing some of her old winter clothes. She found eight boxes of clothing and inside each box there were four scarves and six mittens How many pieces of winter clothing did Zoe have total?,80,Multiplication,80,True,majority,0.4,2,5,0.4,3,False,,"{'80': 2, '32': 1, '64': 1, '40': 1}","Step 1: Boxes * Scarves per Box = Total Scarves
Step 2: Total Scarves + Mittens per Box * Boxes = Total Winter Clothing",GSM8k,LAMA-3.2-3B
214,guided,215,"In a school, there are 542 girls and 387 boys How many pupils are there in that school?",929,Addition,929,True,majority,0.75,3,4,0.75,1,False,,"{'542': 1, '929': 3}","Step 1: Girls + Boys = Total students
Step 2: 542 + 387 =?",GSM8k,LAMA-3.2-3B
215,guided,216,"For the walls of the house, he would use 9 large planks of wood. If each plank of wood needs 8 pieces of nails to be secured, how many nails does John need for the house wall?",72,Multiplication,72,True,majority,0.6,3,5,0.6,2,False,,"{'72': 3, '576': 1, '81': 1}","Step 1: Planks * Nails per plank = Total nails needed
Step 2: 9 * 8 =?",GSM8k,LAMA-3.2-3B
216,guided,217,"A committee organizing a marathon has 16 jugs of water and 12 jugs of sports drink. The committee would like to set up a number of refreshment stations along the marathon course, with the same combination of jugs of water and jugs of sports drink at each station, with no beverages left over What is the greatest number of refreshment stations that can be set up?",4,Multi-step,4,True,majority,1.0,5,5,1.0,0,False,,{'4': 5},"Step 1: GCD (water) = 4
Step 2: GCD (sports drinks) = 4
Step 3: Min(GCD(water), GCD(sports drinks)) =?",GSM8k,LAMA-3.2-3B
217,guided,218,"Mrs. Hilt traveled 6, 760 miles to Japan. She read one book every 450 miles she traveled How many books had she finished when she got to Japan?",15,Division,17,False,majority,0.4,0,5,0.0,3,False,,"{'17': 2, '16': 1, '16.8': 1, '3': 1}","Step 1: Total distance / Distance per book = Total books
       7560 / 450 =?",GSM8k,LAMA-3.2-3B
218,guided,219,"A video game had 35 levels in it. If you beat 5 of the levels, what is the ratio of levels left to the levels that have been beaten?",6,Multi-step,30,False,majority,0.4,1,5,0.2,3,False,,"{'6': 1, '30': 2, '35': 1, '7': 1}","Step 1: Total - Levels Beaten = Remaining Levels
Step 2: (Total / Remaining) = 35 / (30)
Step 3: Simplify Fraction if necessary.",GSM8k,LAMA-3.2-3B
219,guided,220,At a school several teachers were holding a contest to see which class could earn the most trivia points. Mrs.William's class scored 50 points. Mr. Adams class earned 57 points. Mrs. Brown's class earned 49 and Mrs.Daniel's class earned 57 What is the mean of the number of points scored?,53.3,Multi-step,165,False,majority,0.6,0,5,0.0,2,False,,"{'165': 3, '107': 1, '26.75': 1}","Step 1: Add all scores together = 50 + 57 + 49 + 57 =
Step 2: Divide by total classes = (50 + 57 + 49 + 57) / 4 =?",GSM8k,LAMA-3.2-3B
220,guided,221,"A gas station sold 2 boxes of chocolate candy, 5 boxes of sugar candy and 2 boxes of gum What is the total number of boxes they sold?",9,Addition,9,True,majority,0.8,4,5,0.8,1,False,,"{'17': 1, '9': 4}","Step 1: Chocolate + Sugar + Gum = Total
Step 2: 2 + 5 + 2 =
Step 3: 9 =?",GSM8k,LAMA-3.2-3B
221,guided,222,"A number machine changes the value of the numbers placed inside it. My number machine will add 15 to a number and then subtract 6 from the sum. If I put in the number 68, what number will come out of the machine?",77,Multi-step,98,False,majority,0.4,1,5,0.2,3,False,,"{'83': 1, '77': 1, '98': 2, '-2': 1}","Step 1: Add 15 to 68 = 83
Step 2: Subtract 6 from 83 = 77",GSM8k,LAMA-3.2-3B
222,guided,223,A farm was 7 miles wide and 8 miles long What is the area of the farm?,56,Multi-step,56,True,majority,0.6,3,5,0.6,2,False,,"{'56': 3, '7': 1, '112': 1}","Step 1: Length * Width = Area
Step 2: 7 * 8 =
Step 3: = 56",GSM8k,LAMA-3.2-3B
223,guided,224,"Hazel and her father both love going on fishing trips. This year, they planned to go around the Great Lakes for a unique fishing experience. Their first stop is Lake Ontario. Hazel and her father decided to have a contest between them. If Hazel caught 24 salmons and her dad caught 27, how many salmons did they catch in total?",51,Addition,51,True,majority,0.8,4,5,0.8,1,False,,"{'81': 1, '51': 4}","Step 1: Hazel's fish + Dad's fish = Total fish
Step 2: 24 + 27 =
Step 3: 51",GSM8k,LAMA-3.2-3B
224,guided,225,"Many families serve each person in the family one 6-ounce glass of orange juice each morning. If they buy orange juice by the gallon, how many whole servings of juice will they get out of one gallon (one gallon = 4 quarts, 1 quart = 32 ounces) of juice?",21,Division,4,False,coin_flip,0.1667,0,6,0.0,5,True,False,"{'4': 1, '2.67': 1, '1': 1, '21.33': 1, '2': 1, '21.333...': 1}","Step 1: Quarts * Ounces/quart = Total ounces
Step 2: Divide total ounces by serving size (ounces)
Step 3: Resulting value",GSM8k,LAMA-3.2-3B
225,guided,226,A cafeteria was putting milk cartons into stacks. They had seven hundred ninety-nine cartons and were putting them into stacks with six cartons in each stack How many full stacks could they make?,133,Division,133,True,majority,0.8,4,5,0.8,1,False,,"{'133': 4, '133.833...': 1}","Step 1: Total Cartons / Cartons per Stack = 799 ÷ 6 =
Step 2: Quotient (whole part) =?",GSM8k,LAMA-3.2-3B
226,guided,227,14 red plums and four green plums are in the basket How many plums are in the basket?,18,Addition,18,True,majority,0.6,3,5,0.6,2,False,,"{'18': 3, '13': 1, '4': 1}","Step 1: Total plums + Green plums = Red plums + Green plums
Step 2: Total plums = 18",GSM8k,LAMA-3.2-3B
227,guided,228,"Amy uploaded 180 pics to Facebook. If she put the pics into 9 albums with the same number of photos in each album, how many photos were in each album?",20,Division,20,True,majority,0.8,4,5,0.8,1,False,,"{'20': 4, '2': 1}","Step 1: Total Pics / Number of Albums = Photos per Album
Step 2: 180 ÷ 9 =?",GSM8k,LAMA-3.2-3B
