,mode,idx,question,gt_answer,op_type,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
190,guided,190,"While comparing the other robots that they have, Tom and Michael talked about Bob who has a large collection of car robots. If Tom and Michael have 9 car robots and Bob has 9 times more than that, how many car robots does Bob have in total?",81,Multiplication,81,True,refiner_tiebreak,0.5,3,6,0.5,3,True,True,"{'90': 2, '81': 3, '9': 1}","Step 1: Times = 9 * 9 =?
Step 2: Total = 9 +?",SVAMP,LAMA-3.2-3B
191,guided,191,"Paige sent out fifteen birthday party invitations. If nine people showed up, how many people didn't come?",6,Subtraction,6,True,majority,1.0,5,5,1.0,0,False,,{'6': 5},"Step 1: Total invited - Guests who came = 15 - 9 =
Step 2: Result = 15 - 9",SVAMP,LAMA-3.2-3B
192,guided,192,Two number are in the ratio 3:4. sum of two numbers is equal to 56 Find the numbers.,24,Multi-step,56,False,majority,0.4,0,5,0.0,3,False,,"{'56': 2, '96': 1, '32': 1, '48': 1}","Step 1: Let's represent the two unknowns as variables based on their ratio parts.
Let x be 3n and y be 4n (where n is some constant).

Step 2: Set up an equation for the given information that the sum equals 56:
x + y = 56

Step 3: Substitute expressions from step 1 into the equation:
3n + 4n = 56",SVAMP,LAMA-3.2-3B
193,guided,193,"Frank had forty-two pieces of candy. If he put them into bags with seven pieces in each bag, how many bags would he have?",6,Division,5.8571,False,coin_flip,0.3333,2,6,0.3333,4,True,False,"{'5.8571': 2, '5': 1, '6': 2, '42': 1}","Step 1: Candy per bag = Total candies / Number of candies per bag = 42 ÷ 7 =
Step 2: Bags = 42 ÷ 7 =
Step 3: Result = 6",SVAMP,LAMA-3.2-3B
194,guided,194,"At a restaurant the ratio of kids meals sold to adult meals sold was 10:7. If there were 70 kids meals sold, how many adult meals were sold?",49,Multi-step,49,True,majority,0.6,3,5,0.6,2,False,,"{'49': 3, '17': 1, '35': 1}","Step 1: Parts in total = 10 + 7 = 17
Step 2: Fraction for kids' meals = 10 / 17
Step 3: Adult meals = (7/10) * Total sales",SVAMP,LAMA-3.2-3B
195,guided,195,A chef had forty-six apples. After making some pies he had fourteen left How many apples did he use?,32,Subtraction,32,True,majority,0.8,4,5,0.8,1,False,,"{'32': 4, '46': 1}","Step 1: Total initial apples - Remaining apples = Initial amount used
Step 2: 46 - 14 =?",SVAMP,LAMA-3.2-3B
196,guided,196,"After the aviary was the zoo's swamp area. Penny counted a total of 55 tree frogs, 10 poison frogs and 13 wood frogs How many frogs was Penny able to count?",78,Addition,68,False,coin_flip,0.1667,1,6,0.1667,5,True,False,"{'68': 1, '10': 1, '78': 1, '65': 1, '23': 1, '88': 1}","Step 1: Tree + Poison = Total
Step 2: Total + Wood = All
Step 3: All -? (not specified what ""All"" equals)",SVAMP,LAMA-3.2-3B
197,guided,197,"Michelle also noticed that she was able to save a few $50 dollar bills. If she has a total of 7 pieces of $50 dollar bills, what is the total value of all her $50 bills combined?",350,Multiplication,350,True,majority,0.8,4,5,0.8,1,False,,"{'350': 4, '50': 1}","Step 1: Number of dollars per bill * Total number of bills = Value per bill * Quantity
Step 2: Multiply the results from step 1.
Step 3: Result = ($50) * (7)",SVAMP,LAMA-3.2-3B
198,guided,198,"After recess, Buddy changed clothes for gym class. Down at the gym, all the students were divided into two groups. If one group has 34 members and the other has 37, how many students are in Buddy's gym class?",71,Addition,71,True,majority,0.8,4,5,0.8,1,False,,"{'71': 4, '34': 1}","Step 1: Group 1 + Group 2 =
Step 2: Total = 34 + 37",SVAMP,LAMA-3.2-3B
199,guided,199,"For homework, a student had to complete 15 problems total. If she finished 6 problems in class, what is the ratio of problems she still needs to complete to problems that she's already finished?",3,Multi-step,15,False,majority,0.6,0,5,0.0,2,False,,"{'15': 3, '0.5': 1, '50': 1}","Step 1: Total - Completed = Remaining
Step 2: Remaining / Completed = 9 / 6",SVAMP,LAMA-3.2-3B
200,guided,200,The sum of three consecutive numbers is 90 What is the smallest of the three numbers ?,29,Multi-step,30,False,majority,0.4,1,5,0.2,3,False,,"{'30': 2, '29.33': 1, '29': 1, '22.5': 1}","Step 1: Let's represent the middle number as x. Then, since they are consecutive, we can express the other two numbers in terms of x: x-1 and x+1.
Step 2: Set up an equation based on this information to find x: (x) + (x-1) + (x+1) = 90
Step 3: Combine like terms: 3x = 90",SVAMP,LAMA-3.2-3B
201,guided,201,"The first act included 5 clown mobiles, each stuffed with 28 clowns How many clowns are inside all the clown mobiles combined?",140,Multiplication,140,True,majority,1.0,5,5,1.0,0,False,,{'140': 5},"Step 1: Clowns per mobile * Number of mobiles = 28 * 5 =
Step 2: Total clowns = 140",SVAMP,LAMA-3.2-3B
202,guided,202,The Book Nook sold 27 computer books last week. The sold 15 more cook books than computer books How many cook books did the Book Nook sell?,42,Addition,42,True,majority,0.6,3,5,0.6,2,False,,"{'12': 1, '42': 3, '27': 1}","Step 1: Computer books + Additional information about difference in sales = Total books sold
Step 2: Difference between types of books = 15 (given)
Step 3: Compute total for one type of book using previous results",SVAMP,LAMA-3.2-3B
203,guided,203,"There were 44 laptops in the shop, and Mike divided them equally into 5 rows How many are left?",4,Multi-step,8.8,False,majority,0.4,1,5,0.2,3,False,,"{'11': 1, '8.8': 2, '4': 1, '10.8': 1}","Step 1: Total items / Number of groups = Laptops per group
Step 2: Remaining items = Total items % Number of groups
Step 3: Since it's an equal division, we can also calculate as follows:
Laptops per row * (Total rows + 1) - Total items",SVAMP,LAMA-3.2-3B
204,guided,204,"Oliver was yard sale shopping. He ended up buying 11 video games, but only 6 of them worked How many bad games did he buy?",5,Subtraction,5,True,majority,1.0,5,5,1.0,0,False,,{'5': 5},"Step 1: Total bought - Working games = Bought that don't work
Step 2: 11 - 6 =
Step 3: 5",SVAMP,LAMA-3.2-3B
205,guided,205,Johnny practiced for the track team and ran 3 laps per minute How many minutes did it take Johnny to run 10 laps?,3.333,Division,3.3333,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,False,"{'4.44444.': 1, '3.3333': 2, '3333': 1, '200': 1, '3.33': 1}","Step 1: Laps / Rate = Time
Step 2: 10 / 3 =
Step 3: 10 ÷ 3",SVAMP,LAMA-3.2-3B
206,guided,206,"A chef served 3 different foods for a banquet: 25 plates lobster rolls, 14 plates of spicy hot noodles and 16 plates of seafood noodles How many plates of food did the chef make altogether?",55,Addition,55,True,majority,0.8,4,5,0.8,1,False,,"{'55': 4, '25': 1}","Step 1: Lobster rolls + Seafood noodles = 25 + 16 =
Step 2: Add Spicy hot noodles to that sum = 41 + 14 =",SVAMP,LAMA-3.2-3B
207,guided,207,"Kaleb had sixty-seven cherries. After eating some, he had forty-two left How many cherries did Kaleb eat?",25,Subtraction,25,True,majority,0.8,4,5,0.8,1,False,,"{'-17': 1, '25': 4}","Step 1: Initial amount - Remaining amount = 67 - 42
Step 2: Subtract to find out how much was eaten.",SVAMP,LAMA-3.2-3B
208,guided,208,35 people visited the Statue of Liberty in the morning. 56 more people visited in the afternoon than in the morning How many people visited the Statue of Liberty in the afternoon?,91,Addition,91,True,majority,0.8,4,5,0.8,1,False,,"{'91': 4, '56': 1}","Step 1: Morning visitors + Additional visitors = Total afternoon visitors
Step 2: 35 + 56 =
Step 3: = 91",SVAMP,LAMA-3.2-3B
209,guided,209,"The following month, the four friends met again to share their collections. Carl, having the most number of stamps among all of them decided to give away some of his collections. If he has 96 stamps during that month, and he gave away 48, how many stamps were left with him?",48,Subtraction,48,True,majority,1.0,5,5,1.0,0,False,,{'48': 5},"Step 1: Initial amount - Amount given away = Remaining amount
Step 2: 96 - 48 =
Step 3: = 48",SVAMP,LAMA-3.2-3B
210,guided,210,"Emily's mom was buying extra school supplies for Emily and her sister. She bought 13 packs of glue sticks total. If she gave Emily 6 packs, how many did her sister get?",7,Subtraction,7,True,majority,0.6,3,5,0.6,2,False,,"{'7': 3, '13': 2}","Step 1: Total - Given to Emily = Remaining for sister
Step 2: 13 - 6 =?",SVAMP,LAMA-3.2-3B
211,guided,211,"Dave had 10 video games but 2 of them weren't working. If he wanted to sell the working games for $4 each, how much money could he earn?",32,Multiplication,8,False,majority,0.8,0,5,0.0,1,False,,"{'4': 1, '8': 4}","Step 1: Non-working - Total = Broken games left
Step 2: Broken games * Price per game = Revenue potential
Step 3: Revenue potential / Number of games sold = Actual earnings",SVAMP,LAMA-3.2-3B
212,guided,212,She also found out that she has 10 pieces of $5 bills What is the total value of money does she have in $5 bills?,50,Multiplication,50,True,refiner_tiebreak,0.4,2,5,0.4,3,True,True,"{'10': 1, '20': 1, '130': 1, '50': 2}","Step 1: Counting individual bill values * Number of bills per type = Value per type * Quantity
Step 2: Summing up all types of bills = (Value per type * Quantity) +... 
(Note: Since there's only one type mentioned, this simplifies to just multiplying)
Step 3: Multiplying for simplicity since both quantities are equal = 5 * 10",SVAMP,LAMA-3.2-3B
213,guided,213,"Annie's mother has also been asked to be a part of the surprise. She was tasked to be in charge of drinks. She made 25 glasses of orange juice, 15 glasses of grape juice and 5 glasses of apple juice How many glasses of juice would there be?",45,Addition,45,True,majority,0.6,3,5,0.6,2,False,,"{'25': 1, '45': 3, '40': 1}","Step 1: Orange + Grape = Total juices made so far
Step 2: Add Apple to total
Step 3: Total juices made",SVAMP,LAMA-3.2-3B
214,guided,214,Zoe was unboxing some of her old winter clothes. She found eight boxes of clothing and inside each box there were four scarves and six mittens How many pieces of winter clothing did Zoe have total?,80,Multiplication,32,False,majority,0.6,1,5,0.2,2,False,,"{'32': 3, '640': 1, '80': 1}","Step 1: Scarves * Boxes = Scars per Box * Number of Boxes
Step 2: Mittens * Boxes = Mittens per Box * Number of Boxes
Step 3: (Scarf + Mitten) * Number of Boxes",SVAMP,LAMA-3.2-3B
215,guided,215,"In a school, there are 542 girls and 387 boys How many pupils are there in that school?",929,Addition,929,True,majority,0.6,3,5,0.6,2,False,,"{'929': 3, '542': 2}","Step 1: Girls + Boys =
Step 2: 542 + 387 =
Step 3: Total = 929",SVAMP,LAMA-3.2-3B
216,guided,216,"For the walls of the house, he would use 9 large planks of wood. If each plank of wood needs 8 pieces of nails to be secured, how many nails does John need for the house wall?",72,Multiplication,72,True,majority,1.0,5,5,1.0,0,False,,{'72': 5},"Step 1: Planks * Nails per plank = Total nails needed
Step 2: 9 * 8 =
Step 3: =?",SVAMP,LAMA-3.2-3B
217,guided,217,"A committee organizing a marathon has 16 jugs of water and 12 jugs of sports drink. The committee would like to set up a number of refreshment stations along the marathon course, with the same combination of jugs of water and jugs of sports drink at each station, with no beverages left over What is the greatest number of refreshment stations that can be set up?",4,Multi-step,3,False,coin_flip,0.4,2,5,0.4,3,True,False,"{'3': 2, '4': 2, '1': 1}","Step 1: Find GCD (Greatest Common Divisor) of 16 and 12.
Step 2: Divide both values by their GCD.
Step 3: Determine minimum value as result for each division.",SVAMP,LAMA-3.2-3B
218,guided,218,"Mrs. Hilt traveled 6, 760 miles to Japan. She read one book every 450 miles she traveled How many books had she finished when she got to Japan?",15,Division,15,True,majority,0.6,3,5,0.6,2,False,,"{'15': 3, '1': 1, '450': 1}","Step 1: Total distance / Miles per book = 6760 / 450 =
Step 2: Result of division =?",SVAMP,LAMA-3.2-3B
219,guided,219,"A video game had 35 levels in it. If you beat 5 of the levels, what is the ratio of levels left to the levels that have been beaten?",6,Multi-step,30,False,majority,0.6,1,5,0.2,2,False,,"{'6': 1, '35': 1, '30': 3}","Step 1: Total levels - Levels beaten = Remaining levels = 35 - 5 =?
Step 2: Ratio = Remaining / Beaten =? / 5",SVAMP,LAMA-3.2-3B
220,guided,220,At a school several teachers were holding a contest to see which class could earn the most trivia points. Mrs.William's class scored 50 points. Mr. Adams class earned 57 points. Mrs. Brown's class earned 49 and Mrs.Daniel's class earned 57 What is the mean of the number of points scored?,53.3,Multi-step,158,False,majority,0.4,0,5,0.0,3,False,,"{'53': 1, '99': 1, '158': 2, '156': 1}","Step 1: Add all scores together = 50 + 49 + 57 =?
Step 2: Divide by total classes = (50 + 49 + 57) / 3?",SVAMP,LAMA-3.2-3B
221,guided,221,"A gas station sold 2 boxes of chocolate candy, 5 boxes of sugar candy and 2 boxes of gum What is the total number of boxes they sold?",9,Addition,9,True,majority,0.8,4,5,0.8,1,False,,"{'9': 4, '7': 1}","Step 1: Chocolate + Sugar = 2 + 5 =
Step 2: Add Gum to previous result = 7 + 2 =",SVAMP,LAMA-3.2-3B
222,guided,222,"A number machine changes the value of the numbers placed inside it. My number machine will add 15 to a number and then subtract 6 from the sum. If I put in the number 68, what number will come out of the machine?",77,Multi-step,92,False,majority,0.6,1,5,0.2,2,False,,"{'92': 3, '689': 1, '77': 1}","Step 1: Add 15 to 68 = 83
Step 2: Subtract 6 from 83 = 77",SVAMP,LAMA-3.2-3B
223,guided,223,A farm was 7 miles wide and 8 miles long What is the area of the farm?,56,Multi-step,56,True,majority,0.8,4,5,0.8,1,False,,"{'56': 4, '392': 1}","Step 1: Length * Width =
Step 2: 8 * 7 =
Step 3: Result =?",SVAMP,LAMA-3.2-3B
224,guided,224,"Hazel and her father both love going on fishing trips. This year, they planned to go around the Great Lakes for a unique fishing experience. Their first stop is Lake Ontario. Hazel and her father decided to have a contest between them. If Hazel caught 24 salmons and her dad caught 27, how many salmons did they catch in total?",51,Addition,51,True,majority,1.0,5,5,1.0,0,False,,{'51': 5},"Step 1: Hazel's catch + Dad's catch = 
Step 2: 24 + 27 =
Step 3: 51",SVAMP,LAMA-3.2-3B
225,guided,225,"Many families serve each person in the family one 6-ounce glass of orange juice each morning. If they buy orange juice by the gallon, how many whole servings of juice will they get out of one gallon (one gallon = 4 quarts, 1 quart = 32 ounces) of juice?",21,Division,21,True,refiner_tiebreak,0.4,2,5,0.4,3,True,True,"{'85': 1, '3': 1, '21': 2, '128': 1}","Step 1: Quarts * Ounces/quart = Total ounces per gallon
Step 2: Divide total ounces by serving size (ounces/glass)
Step 3: Floor division to find whole servings",SVAMP,LAMA-3.2-3B
226,guided,226,A cafeteria was putting milk cartons into stacks. They had seven hundred ninety-nine cartons and were putting them into stacks with six cartons in each stack How many full stacks could they make?,133,Division,133,True,majority,1.0,5,5,1.0,0,False,,{'133': 5},"Step 1: Total cartons / Cartons per stack = 799 ÷ 6 =
Step 2: Floor value of division result (since partial stack doesn't count) =?",SVAMP,LAMA-3.2-3B
227,guided,227,14 red plums and four green plums are in the basket How many plums are in the basket?,18,Addition,18,True,majority,0.4,2,5,0.4,3,False,,"{'14': 1, '18': 2, '9': 1, '4': 1}","Step 1: Red + Green = Total
Step 2: 14 + 4 =
Step 3: 18 =",SVAMP,LAMA-3.2-3B
228,guided,228,"Amy uploaded 180 pics to Facebook. If she put the pics into 9 albums with the same number of photos in each album, how many photos were in each album?",20,Division,20,True,majority,0.8,4,5,0.8,1,False,,"{'180': 1, '20': 4}","Step 1: Total pics / Number of albums = Pics per album
Step 2: 180 ÷ 9 =
Step 3: 20",SVAMP,LAMA-3.2-3B
