,mode,idx,question,gt_answer,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
196,guided,196,Danny collects bottle caps. He found 30 bottle caps at the park while he threw away 63 old ones. Now he has 42 bottle caps in his collection How many more bottle caps did danny throw away than those he found at the park?,33,-33,False,majority,0.6,0,5,0.0,2,False,,"{'-33': 3, '75': 1, '0': 1}","Step 1: Found - Thrown away = 30 - 63 
Step 2: Answer = 30 - 63",GSM8k,LAMA-3.2-3B
197,guided,197,There are 384 oranges and 192 bananas in Philip's collection. If the bananas are organized into 345 groups and oranges are organized into 16 groups How big is each group of oranges?,24,24,True,majority,1.0,5,5,1.0,0,False,,{'24': 5},"Step 1: Oranges / Groups = 384 ÷ 16 =
Step 2: Answer = 24",GSM8k,LAMA-3.2-3B
198,guided,198,Paul got a box of 253 crayons for his birthday. By the end of the school year he had either lost or given away 70 of them How many crayons did he have left by the end of the school year?,183,183,True,majority,1.0,5,5,1.0,0,False,,{'183': 5},"Step 1: Total Crayons - Lost/Given Away = 253 - 70 
Step 2: Answer = 183",GSM8k,LAMA-3.2-3B
199,guided,199,Josh had 15 marbles in his collection. He found 9 marbles while he lost 23 marbles How many more marbles did he lose than those he found?,14,14,True,majority,0.8,4,5,0.8,1,False,,{'14': 4},"Step 1: Lost - Found = 23 - 9 
Step 2: Answer = 23 - 9",GSM8k,LAMA-3.2-3B
200,guided,200,An industrial machine can make 6 shirts a minute. It worked for 12 minutes yesterday and for 14 shirts today How many shirts did machine make altogether?,156,86,False,majority,0.6,0,5,0.0,2,False,,"{'72': 1, '4344': 1, '86': 3}","Step 1: Yesterday's production + Today's production 
= 6 * 12 + 14",GSM8k,LAMA-3.2-3B
201,guided,201,A grocery store had 67 bottles of regular soda and 9 bottles of diet soda How many more bottles of regular soda than diet soda did they have?,58,58,True,majority,0.6,3,5,0.6,2,False,,"{'58': 3, '35': 1}","Step 1: Regular - Diet = 67 - 9 
Step 2: Answer = 58",GSM8k,LAMA-3.2-3B
202,guided,202,Lewis earns $ 21 every week during the 216 weeks of harvest. If he has to pay $ 702 tax How much money will have at the end of the harvest season?,3834,3934,False,majority,0.4,0,5,0.0,3,False,,"{'3824': 1, '3934': 2, '4536': 1}","Step 1: Total earnings = Weekly earnings * Number of weeks 
= $21 * 216 

Step 2: Subtract total taxes from total earnings 
= ($21 * 216) - $702",GSM8k,LAMA-3.2-3B
203,guided,203,Jessie weighed 92 kilograms. After she started to go jogging everyday she lost 56 kilograms in the first week and 99 kilograms in the second week How much did she weigh after the first week of jogging?,36,36,True,majority,0.4,2,5,0.4,3,False,,"{'36': 2, '92': 1, '135': 1}","Step 1: Initial weight - Weight lost in first week = 92 - 56 
Step 2: Result from step 1 = 36",GSM8k,LAMA-3.2-3B
204,guided,204,There were 21 roses in the vase. Jessica threw away 34 roses from the vase and cut some more new roses from her flower garden to put in the vase. There are now 15 roses in the vase How many more roses did she throw away than those she cut from her garden?,6,15,False,majority,0.4,0,5,0.0,3,False,,"{'30': 1, '15': 2, '21': 1, '33': 1}","Step 1: Roses thrown away + New roses added = Total roses after throwing away 
         34 + x = 15 

Step 2: Subtract total roses before adding new ones from current total
        (34 + x) - 21 = 15",GSM8k,LAMA-3.2-3B
205,guided,205,Paco had 25 cookies. He ate 5 of them. Then he bought 3 more cookies How many more cookies did he eat than those he bought?,2,20,False,majority,0.4,1,5,0.2,3,False,,"{'20': 2, '5': 1, '23': 1, '2': 1}","Step 1: Ate - Bought = 5 - 3 
Step 2: Answer = 5 - 3",GSM8k,LAMA-3.2-3B
206,guided,206,Melissa scored a total of 21 points playing some games. Is she scored 7 points in each game How many games did she play?,3,3,True,majority,0.8,4,5,0.8,1,False,,{'3': 4},"Step 1: Total score / Points per game = Number of games 
       21 ÷ 7 =?",GSM8k,LAMA-3.2-3B
207,guided,207,Paige was helping her mom plant flowers and together they planted 45 seeds in 9 flowerbeds. If they put same number of seeds in each flower bed How many seeds did they plant in each flowerbed?,5,5,True,majority,0.6,3,5,0.6,2,False,,"{'5': 3, '5.56': 1}","Step 1: Total Seeds / Number of Flowerbeds = 45 ÷ 9 
Step 2: 45 ÷ 9",GSM8k,LAMA-3.2-3B
208,guided,208,Jake has 11 fewer peaches than Steven. If Jake has 17 peaches How many peaches does Steven have?,28,13,False,coin_flip,0.1667,0,6,0.0,5,True,False,"{'13': 1, '6': 1, '16': 1, '-170': 1, '-17': 1, '-11': 1}","Step 1: Jake's peaches + Difference = Steven's peaches 
   17 + (-11) =?

Step 2: Simplify 
   17 - 11 =?",GSM8k,LAMA-3.2-3B
209,guided,209,Frank was reading through his favorite book. The book had 193 pages equally distributed over 15 chapters. It took Frank 660 days to finish the book How many chapters did he read per day?,44,,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,False,"{'0.2967': 1, '': 2, '0.3': 1, '0.2955': 1, '0.2943': 1}","Step 1: Total Chapters / Total Days = 193 / 660 
Step 2: Simplify fraction if possible (not required in this case)",GSM8k,LAMA-3.2-3B
210,guided,210,Rachel had to complete 5 pages of math homework and 2 pages of reading homework How many more pages of math homework than reading homework did she have?,3,3,True,majority,0.8,4,5,0.8,1,False,,{'3': 4},"Step 1: Math - Reading = 5 - 2 
Step 2: Answer = 3",GSM8k,LAMA-3.2-3B
211,guided,211,Frank put some pieces of candy equally into 2 bags. If he had 16 pieces of candy How many pieces of candy are in each bag?,8,8,True,majority,0.8,4,5,0.8,1,False,,"{'4': 1, '8': 4}","Step 1: Total - Number of Bags = 16 ÷ 2 
Step 2: 16 ÷ 2",GSM8k,LAMA-3.2-3B
212,guided,212,Jerry had 8 action figures on a shelf in his room. Later he added 4 more action figures to the shelf and removed 5 old ones How many action figures were on his shelf in all?,7,12,False,majority,0.6,1,5,0.2,2,False,,"{'13': 1, '12': 3, '7': 1}","Step 1: Initial amount + Added = 8 + 4 = 
Step 2: Result of step 1 - Removed = (8 + 4) - 5",GSM8k,LAMA-3.2-3B
213,guided,213,Baker made 110 cakes. He sold 75 of them. Then he made 76 more cakes How many cakes would baker still have?,111,111,True,refiner_tiebreak,0.5,3,6,0.5,3,True,True,"{'111': 3, '186': 2, '185': 1}","Step 1: Cakes initially + New cakes = Total cakes
110 + 76 =?

Step 2: Subtract initial cakes sold from total cakes
Total cakes - Initial cakes sold = Remaining cakes
(110 + 76) - 75 =?",GSM8k,LAMA-3.2-3B
214,guided,214,Paco ate 19 cookies and had 35 cookies left How many cookies did he have in the beginning?,54,16,False,majority,0.6,0,5,0.0,2,False,,"{'16': 3, '35': 1, '17': 1}","Step 1: Left - Ate = 35 - 19 =
Step 2: Answer = 56",GSM8k,LAMA-3.2-3B
215,guided,215,Dan has $ 4. He had $ 3 left with him after he bought a candy bar How much did the candy bar cost?,1,1,True,majority,0.8,4,5,0.8,1,False,,"{'1': 4, '4': 1}","Step 1: Total money - Money left = Cost of candy bar
   Dan's initial amount - Amount left = Cost 
   $4 - $3 =?

Step 2: Answer = $1",GSM8k,LAMA-3.2-3B
216,guided,216,For the walls of the house he would use 11 nails in all to secure large planks of wood. If each plank needs 3 pieces of nails to be secured and an additional 8 nails were used How many planks does John need for the house wall?,1,3,False,majority,0.6,2,5,0.4,2,False,,"{'1': 2, '3': 3}","Step 1: Total nails - Additional nails = Used nails 
   11 - 8 = 3 

Step 2: Used nails / Nails per plank = Number of planks 
   3 / 3 = 1",GSM8k,LAMA-3.2-3B
217,guided,217,Paige raised 16 goldfish and 71 catfish in the pond but stray cats loved eating them. Now she has 2 left How many goldfish disappeared?,14,87,False,majority,0.8,0,5,0.0,1,False,,"{'87': 4, '85': 1}","Step 1: Total fish initially - Fish now = 16 + 71 = 
Step 2: Initial total - Current total = 87 - 2 = 
Step 3: Goldfish that disappeared = 85",GSM8k,LAMA-3.2-3B
218,guided,218,Baker sold 44 cakes. If he had made 48 cakes initially How many cakes would baker still have?,4,4,True,majority,1.0,5,5,1.0,0,False,,{'4': 5},"Step 1: Initial Cakes - Sold Cakes = 48 - 44 
Step 2: Result = 4",GSM8k,LAMA-3.2-3B
219,guided,219,The ring toss game at the carnival made 325 dollars in the first 154 days and 114 dollars in the remaining 57 days How much did they make per day in the remaining 57 days at the carnival?,2,439,False,majority,0.4,0,5,0.0,3,False,,"{'3.7': 1, '7.8': 1, '6': 1, '439': 2}","Step 1: Total earnings - First 154 days' earnings = 325 - 114 
Step 2: Result of step 1 / Remaining days = (325 - 114) / 57",GSM8k,LAMA-3.2-3B
220,guided,220,Rachel had to complete 10 pages of math homework. If she had to complete 3 more pages of reading homework than math homework How many pages did she have to complete in all?,23,13,False,refiner_tiebreak,0.3333,1,6,0.1667,4,True,False,"{'7': 1, '15': 1, '13': 2, '30': 1, '23': 1}","Step 1: Math + Reading = Total 
   (pages) + (pages)
Step 2: Add 10 and 3",GSM8k,LAMA-3.2-3B
221,guided,221,"Being his favorite, he saved checking on the grapevines for his last stop. He was told by 36 of the pickers that they fill 8 drums of grapes per day How many days will it take to fill 240 drums of grapes?",30,288,False,coin_flip,0.3333,1,6,0.1667,4,True,True,"{'242': 1, '288': 2, '36': 2, '30': 1}","Step 1: Drums filled per day * Number of pickers = 8 * 36 
Step 2: Total drums / Drums filled per day = 240 / (8 * 36)",GSM8k,LAMA-3.2-3B
222,guided,222,Nell collects cards. She had 438 baseball cards and 18 Ace cards. She gave some of her cards to Jeff and now has 55 Ace cards and 178 baseball cards left How many more baseball cards than Ace cards does Nell have?,123,260,False,majority,0.4,1,5,0.2,3,False,,"{'260': 2, '123': 1, '245': 1, '205': 1}","Step 1: Baseball cards given away = 438 - 178 
Step 2: Cards she gave away = 260 

Note: This step isn't necessary for the comparison but it shows how many baseball cards were given away.",GSM8k,LAMA-3.2-3B
223,guided,223,There were 15 roses in the vase. Jessica threw away 33 roses from the vase and cut some more new roses from her flower garden to put in the vase. There are now 17 roses in the vase How many more roses did she cut than those she threw away?,2,-1,False,coin_flip,0.3333,0,6,0.0,4,True,False,"{'-1': 2, '15': 2, '17': 1, '35': 1}","Step 1: Roses thrown away + New roses added = Total roses after throwing away 
         33 + x =?

Step 2: Total roses after throwing away - Initial roses = Roses left in the vase
          (33 + x) - 15 = 17 

Step 3: Solve for x
             18 + x = 17
            x = -1",GSM8k,LAMA-3.2-3B
224,guided,224,Dan has $ 4. For a total of $ 3 he bought 10 candy bar each one costing the same amount of money How much money is left?,1,5,False,majority,0.4,1,5,0.2,3,False,,"{'5': 2, '0': 1, '1': 1}","Step 1: Total cost - Money spent = Cost per candy bar * Number of candy bars 
= $3 - $4 

Step 2: Simplify equation to find out how much was spent on candy bars
= -$1 

Step 3: Subtract from initial amount 
= $4 - (-$1)",GSM8k,LAMA-3.2-3B
225,guided,225,If they are already at 659 feet and the cave is 762 feet deep How much farther until they reach the end of the cave?,103,103,True,majority,0.6,3,5,0.6,2,False,,"{'103': 3, '105': 1, '862': 1}","Step 1: Cave depth - Current position = 762 - 659 
Step 2: Result = 103",GSM8k,LAMA-3.2-3B
226,guided,226,Faye was placing her pencils into 14 rows with 11 pencils in each row How many pencils does she have?,154,154,True,majority,1.0,5,5,1.0,0,False,,{'154': 5},"Step 1: Number of pencils per row * Total number of rows = 11 * 14 
Step 2: Multiply to find total number of pencils = 154",GSM8k,LAMA-3.2-3B
227,guided,227,There were 6 roses and 20 orchids in the vase. Jessica cut some more roses and orchids from her flower garden. There are now 21 orchids and 22 roses in the vase How many more roses than orchids are there in the vase now?,1,16,False,majority,0.4,1,5,0.2,3,False,,"{'15': 1, '31': 1, '16': 2, '1': 1}","Step 1: Roses + Added Roses - Original Roses = New Roses 
         22 - 6 = 16 

Step 2: Orchids + Added Orchids - Original Orchids = New Orchids 
         21 - 20 = 1 

Step 3: New Roses - New Orchids =? 
         16 - 1 = 15",GSM8k,LAMA-3.2-3B
228,guided,228,If Lewis earns $ 1357 every week during the 223 weeks of a harvest season How much money will he earn if he works for 73 harvest seasons?,22090603,98,False,coin_flip,0.1667,0,6,0.0,5,True,False,"{'98': 1, '': 1, '96790': 1, '437.46': 1, '99829': 1, '21419': 1}","Step 1: Weekly earnings * Number of weeks worked 
= $1357 * 73 

Step 2: Multiply",GSM8k,LAMA-3.2-3B
229,guided,229,A farmer had 171 tomatoes in his garden. If he picked 134 of them yesterday and 30 today How many will he have left after today?,7,7,True,majority,0.6,3,5,0.6,2,False,,"{'37': 2, '7': 3}","Step 1: Total Tomatoes - Yesterday's Picked = 171 - 134 
Step 2: Result from step 1 - Today's Picked = (171 - 134) - 30",GSM8k,LAMA-3.2-3B
230,guided,230,Mary is baking a cake. The recipe calls for 11 cups of sugar and 9 cups of flour. She already put in 12 cups of flour and 10 cups of sugar How many more cups of sugar does she need to add?,1,20,False,coin_flip,0.3333,2,6,0.3333,4,True,False,"{'20': 2, '': 2, '1': 2}","Step 1: Total required sugar - Sugar added = 11 - 10 = 
Step 2: Answer = 11 - 10",GSM8k,LAMA-3.2-3B
231,guided,231,Winter is almost here and most animals are migrating to warmer countries. There were 89 bird families living near the mountain. If 60 bird families flew away for winter How many more bird families flew away for the winter than those that stayed behind?,31,,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,False,"{'': 2, '50': 1, '10': 1, '59': 1, '60': 1}","Step 1: Families flying away - Families staying behind = 60 - 29 
Step 2: 60 - 29",GSM8k,LAMA-3.2-3B
232,guided,232,Dan has $ 4. He bought 99 candy bar for $ 3 each one costing the same amount of money How much money is left?,1,297,False,majority,0.6,0,5,0.0,2,False,,"{'297': 3, '-293': 2}","Step 1: Total cost of candies = Number of candies * Cost per candy 
= 99 * 3 

Step 2: Money spent = Total cost of candies 
= 99 * 3 

Step 3: Remaining money = Initial money - Money spent 
= 4 - (99 * 3)",GSM8k,LAMA-3.2-3B
233,guided,233,Last week Fred had 47 dollars and Jason had 99 dollars. Over the weekend Fred delivered newspapers earning 111 dollars and washed cars earning 34 dollars How much money does Fred have now?,192,148,False,majority,0.4,0,5,0.0,3,False,,"{'148': 2, '154': 1, '158': 1}","Step 1: Initial amount + Weekend earnings 
   Fred's initial amount + Newspaper earnings 
   47 + 111 

Step 2: Add car washing earnings to previous total 
   (47 + 111) + 34",GSM8k,LAMA-3.2-3B
234,guided,234,4 birds and 6 storks were sitting on the fence. 2 more storks came to join them How many storks are sitting on the fence?,8,8,True,majority,0.4,2,5,0.4,3,False,,"{'8': 2, '10': 1, '6': 1, '14': 1}","Step 1: Initial number of storks + New number of storks = 6 + 2 
Step 2: Total number of storks = 8",GSM8k,LAMA-3.2-3B
235,guided,235,The school is planning a field trip. The school has 87 classrooms. There are 58 students in the school with each classroom having the same number of students. If there are 2 seats on each school bus How many buses are needed to take the trip?,29,58,False,majority,0.6,0,5,0.0,2,False,,"{'116': 2, '58': 3}","Step 1: Total students / Students per classroom = Classrooms 
          58 ÷ 1 (since they have the same number) = 58 

Step 2: Classrooms * Seats per bus = Buses needed
         58 * 2 =?",GSM8k,LAMA-3.2-3B
236,guided,236,Paul had 95 pens and 153 books. After selling some books and pens in a garage sale he had 13 books and 23 pens left How many books did he sell in the garage sale?,140,248,False,majority,0.4,0,5,0.0,3,False,,"{'248': 2, '322': 1, '219': 1, '365': 1}","Step 1: Total initial items - Remaining items = Initial pens + Initial books - Remaining pens - Remaining books 
= 95 + 153 - 23 - 13 

Step 2: Simplify equation by combining like terms
= (95 - 23) + (153 - 13)
= 72 + 140",GSM8k,LAMA-3.2-3B
237,guided,237,"After making some pies, chef had 2 apples left. Initially he had 43 apples How many apples did he use?",41,43,False,majority,0.6,1,5,0.2,2,False,,"{'41': 1, '43': 3, '10.5': 1}","Step 1: Initial - Remaining = 43 - 2 
Step 2: Answer = 41",GSM8k,LAMA-3.2-3B
238,guided,238,Josh had 19 marbles in his collection. He lost 11 marbles and found 5 new ones How many marbles does he have now?,13,13,True,majority,0.8,4,5,0.8,1,False,,"{'13': 4, '8': 1}","Step 1: Initial amount - Lost = 19 - 11 
Step 2: Result + Found = (19 - 11) + 5",GSM8k,LAMA-3.2-3B
