,mode,idx,question,gt_answer,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
189,guided,189,Danny collects bottle caps and wrappers. He found 65 wrappers and 5 bottle caps at the park. Now he has 31 bottle caps and 9 wrappers in his collection How many more wrappers than bottle caps did danny find at the park?,60,0,False,coin_flip,0.3333,0,6,0.0,4,True,False,"{'0': 2, '70': 1, '65': 2, '-60': 1}","Step 1: Initial amount of wrappers + Initial amount of bottle caps = Found wrappers + Found bottle caps
Step 2: Subtract initial amounts from total found to get difference between wrappers and bottle caps
Step 3: Difference (wrappers) - Difference (bottle caps)",SVAMP,LAMA-3.2-3B
190,guided,190,The Razorback t-shirt shop makes $ 87 dollars off each t-shirt sold. During the Arkansas game and the Texas tech game they sold a total of 95 t-shirts. If they sold 47 t-shirts during the Arkansas game How much money did they make from selling the t-shirts?,8265,4164,False,majority,0.4,0,5,0.0,3,False,,"{'4144': 1, '48': 1, '4164': 2, '4140': 1}","Step 1: T-shirts sold at both games = Total t-shirts - T-shirts sold in one game
         = 95 - 47 =?

Step 2: Price per shirt * Shirts sold at both games = Revenue
         = $87 *?",SVAMP,LAMA-3.2-3B
191,guided,191,Paco had 41 cookies. He gave 9 cookies to his friend and ate 18 cookies How many more cookies did he eat than those he gave to his friend?,9,23,False,refiner_tiebreak,0.5,0,6,0.0,3,True,False,"{'14': 2, '23': 3, '41': 1}","Step 1: Given - Eaten = 41 - 18 =
Step 2: Eaten - Given = 18 - 9",SVAMP,LAMA-3.2-3B
192,guided,192,In a school there are 402 more girls than boys. If there are 739 girls How many boys are there in that school?,337,337,True,majority,0.4,2,5,0.4,3,False,,"{'337': 2, '373.5': 1, '739': 1, '166.5': 1}","Step 1: Let's represent the unknown as x. Since there are 402 more girls than boys, we can say that the number of boys is (x + 402).
Step 2: We know that the total number of girls is given as 739. So we set up an equation to solve for x: x + 402 = 739.
Step 3: Solve for x by subtracting both sides from 739: x = 739 - 402.",SVAMP,LAMA-3.2-3B
193,guided,193,Because of the decision Sofia asked the students to suggest specific types of food. 182 students suggested adding mashed potatoes while others suggested adding bacon to the menu. If 166 more students suggested adding bacon than those that suggested mashed potatoes How many students suggested bacon?,348,16,False,majority,0.4,0,5,0.0,3,False,,"{'150': 1, '182': 1, '16': 2}","Step 1: Bacon - Mashed Potatoes = 
Step 2: 166 + Mashed Potatoes =?",SVAMP,LAMA-3.2-3B
194,guided,194,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 9 inches. The mouse jumped 3 inches lesser than the frog who jumped 33 inches farther than the grasshopper How far did the mouse jump?",39,9,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,False,"{'33': 1, '9': 2, '27': 1, '-9': 1, '6': 1}","Step 1: Grasshopper's distance + Additional distance to find frog's jump = 9 + 33 =?
Step 2: Frog's jump - Difference between their jumps =?",SVAMP,LAMA-3.2-3B
195,guided,195,Ed had 30 more marbles than Doug. Ed lost 21 of his marbles at the playground. If Ed had 91 marbles How many more marbles did Ed have than Doug then?,9,91,False,majority,0.4,0,5,0.0,3,False,,"{'111': 1, '91': 2, '112': 1, '10': 1}","Step 1: Initial difference between their marble amounts = Ed's initial marbles - Doug's unknown marbles = 30 + x (where x represents what we need to find)
Step 2: Since Ed ended up with 91 marbles after losing some, set up an equation based on this information: 91 = (initial amount) - 21
Step 3: Solve for initial amount by adding back the ones lost: Initial amount = 91 + 21 = 112
Step 4: Find out how much more Ed has compared to Doug now that we know both their starting points. This would be the original difference plus any additional info given in the question about one person having ""more"". In this case it was stated he had 30 more initially so no extra calculation is required here just use that value directly as there isn't another comparison made within the prompt regarding their current quantities. Therefore:
Final step: Difference = Initial difference + Additional information about who has more = 30",SVAMP,LAMA-3.2-3B
196,guided,196,Danny collects bottle caps. He found 30 bottle caps at the park while he threw away 63 old ones. Now he has 42 bottle caps in his collection How many more bottle caps did danny throw away than those he found at the park?,33,-33,False,majority,0.8,0,5,0.0,1,False,,"{'-33': 4, '66': 1}","Step 1: Found - Thrown Away = 30 - 63 =
Step 2: Result = 30 - 63",SVAMP,LAMA-3.2-3B
197,guided,197,There are 384 oranges and 192 bananas in Philip's collection. If the bananas are organized into 345 groups and oranges are organized into 16 groups How big is each group of oranges?,24,24,True,majority,1.0,5,5,1.0,0,False,,{'24': 5},"Step 1: Oranges / Total orange groups = 384 ÷ 16 =
Step 2: Result = 24",SVAMP,LAMA-3.2-3B
198,guided,198,Paul got a box of 253 crayons for his birthday. By the end of the school year he had either lost or given away 70 of them How many crayons did he have left by the end of the school year?,183,183,True,majority,1.0,5,5,1.0,0,False,,{'183': 5},"Step 1: Initial amount - Amount given away/lost = Remaining crayons
Step 2: 253 - 70 =?",SVAMP,LAMA-3.2-3B
199,guided,199,Josh had 15 marbles in his collection. He found 9 marbles while he lost 23 marbles How many more marbles did he lose than those he found?,14,9,False,coin_flip,0.3333,2,6,0.3333,4,True,False,"{'9': 2, '14': 2, '15': 2}","Step 1: Lost - Found = 23 - 9 =
Step 2: Subtract to find difference = 14",SVAMP,LAMA-3.2-3B
200,guided,200,An industrial machine can make 6 shirts a minute. It worked for 12 minutes yesterday and for 14 shirts today How many shirts did machine make altogether?,156,6,False,majority,0.4,1,5,0.2,3,False,,"{'6': 2, '156': 1, '168': 1}","Step 1: Yesterday's production + Today's production = 
Step 2: Yesterday's production * Time taken to produce each shirt + Today's production",SVAMP,LAMA-3.2-3B
201,guided,201,A grocery store had 67 bottles of regular soda and 9 bottles of diet soda How many more bottles of regular soda than diet soda did they have?,58,58,True,majority,0.6,3,5,0.6,2,False,,{'58': 3},"Step 1: Regular - Diet = 67 - 9 =
Step 2: Answer = 58",SVAMP,LAMA-3.2-3B
202,guided,202,Lewis earns $ 21 every week during the 216 weeks of harvest. If he has to pay $ 702 tax How much money will have at the end of the harvest season?,3834,216,False,majority,0.4,0,5,0.0,3,False,,"{'3724': 1, '216': 2, '20.9135': 1, '3934': 1}","Step 1: Weekly earnings x Total weeks = Total income
Step 2: Subtract taxes from total income
Step 3: Resultant amount",SVAMP,LAMA-3.2-3B
203,guided,203,Jessie weighed 92 kilograms. After she started to go jogging everyday she lost 56 kilograms in the first week and 99 kilograms in the second week How much did she weigh after the first week of jogging?,36,36,True,majority,0.6,3,5,0.6,2,False,,"{'36': 3, '135': 1, '-43': 1}","Step 1: Initial weight - Weight lost in Week 1 = Jessie's weight before Week 2
Step 2: Subtract additional weight loss for Week 2 from previous result 
Note: This would be corrected as:
Step 1: Initial weight - Weight lost in Week 1 = 92 - 56
Step 2: Result - Weight lost in Week 2 = (92 - 56) - 99",SVAMP,LAMA-3.2-3B
204,guided,204,There were 21 roses in the vase. Jessica threw away 34 roses from the vase and cut some more new roses from her flower garden to put in the vase. There are now 15 roses in the vase How many more roses did she throw away than those she cut from her garden?,6,6,True,majority,0.6,3,5,0.6,2,False,,"{'6': 3, '34': 1, '-28': 1}","Step 1: Initial - Removed = 21 - 15 =
Step 2: Removed - Added = (34) - x =?",SVAMP,LAMA-3.2-3B
205,guided,205,Paco had 25 cookies. He ate 5 of them. Then he bought 3 more cookies How many more cookies did he eat than those he bought?,2,8,False,majority,0.4,0,5,0.0,3,False,,"{'-5': 1, '8': 2, '20': 1, '14': 1}","Step 1: Baked - Ate = Initial amount left
Step 2: Left - Bought =?",SVAMP,LAMA-3.2-3B
206,guided,206,Melissa scored a total of 21 points playing some games. Is she scored 7 points in each game How many games did she play?,3,3,True,majority,0.6,3,5,0.6,2,False,,"{'7': 1, '3': 3}","Step 1: Total score / Points per game = Number of games played
Step 2: 21 ÷ 7 =
Step 3: 21 ÷ 7",SVAMP,LAMA-3.2-3B
207,guided,207,Paige was helping her mom plant flowers and together they planted 45 seeds in 9 flowerbeds. If they put same number of seeds in each flower bed How many seeds did they plant in each flowerbed?,5,45,False,majority,0.6,0,5,0.0,2,False,,"{'45': 3, '9': 2}","Step 1: Total seeds / Number of beds = Seeds per bed
Step 2: 45 ÷ 9 =
Step 3: 5",SVAMP,LAMA-3.2-3B
208,guided,208,Jake has 11 fewer peaches than Steven. If Jake has 17 peaches How many peaches does Steven have?,28,17,False,coin_flip,0.3333,2,6,0.3333,4,True,False,"{'17': 2, '': 1, '28': 2, '6': 1}","Step 1: Let's represent what we know as variables.
Let S = Steve's peaches
J = Jake's peaches

Since Jake has 11 fewer peaches than Steven:
J = S - 11

Step 2: Substitute known value for J (Jake's peaches).
17 = S - 11

Step 3: Solve for S (Steven's peaches).",SVAMP,LAMA-3.2-3B
209,guided,209,Frank was reading through his favorite book. The book had 193 pages equally distributed over 15 chapters. It took Frank 660 days to finish the book How many chapters did he read per day?,44,0.295,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,False,"{'193': 1, '0.2957': 1, '0.295': 2, '4.5': 1, '4.47': 1}","Step 1: Total pages / Total days = Chapters per page * Days taken for one chapter
Step 2: 193 ÷ 660 =?",SVAMP,LAMA-3.2-3B
210,guided,210,Rachel had to complete 5 pages of math homework and 2 pages of reading homework How many more pages of math homework than reading homework did she have?,3,3,True,majority,0.8,4,5,0.8,1,False,,"{'3': 4, '0': 1}","Step 1: Math - Reading = 5 - 2 =
Step 2: Answer = 5 - 2",SVAMP,LAMA-3.2-3B
211,guided,211,Frank put some pieces of candy equally into 2 bags. If he had 16 pieces of candy How many pieces of candy are in each bag?,8,8,True,majority,0.8,4,5,0.8,1,False,,"{'8': 4, '16': 1}","Step 1: Total candies / Number of bags = Candies per bag
Step 2: 16 ÷ 2 =
Step 3: 8",SVAMP,LAMA-3.2-3B
212,guided,212,Jerry had 8 action figures on a shelf in his room. Later he added 4 more action figures to the shelf and removed 5 old ones How many action figures were on his shelf in all?,7,7,True,majority,0.8,4,5,0.8,1,False,,"{'7': 4, '12': 1}","Step 1: Initial amount + Added = 8 + 4 =
Step 2: Result - Removed = (8 + 4) - 5 = 12 - 5",SVAMP,LAMA-3.2-3B
213,guided,213,Baker made 110 cakes. He sold 75 of them. Then he made 76 more cakes How many cakes would baker still have?,111,111,True,majority,0.4,2,5,0.4,3,False,,"{'35': 1, '111': 2, '110': 1}","Step 1: Initial amount - Amount sold = Remaining amount
Step 2: Remaining amount + New production = Final amount
Step 3: Final amount Calculation:
Initial amount = 110
Amount sold = 75
New production = 76
Remaining amount = 110 - 75 = 35
Final amount = 35 + 76 = 111",SVAMP,LAMA-3.2-3B
214,guided,214,Paco ate 19 cookies and had 35 cookies left How many cookies did he have in the beginning?,54,19,False,majority,0.6,0,5,0.0,2,False,,"{'19': 3, '16': 2}","Step 1: Initial amount + Remaining amount = Total initial amount
Step 2: 35 (Remaining) + x (Initial) = 19 (Eaten)
Step 3: x = 35 - 19",SVAMP,LAMA-3.2-3B
215,guided,215,Dan has $ 4. He had $ 3 left with him after he bought a candy bar How much did the candy bar cost?,1,4,False,majority,0.6,1,5,0.2,2,False,,"{'1': 1, '4': 3, '-1': 1}","Step 1: Initial amount - Amount spent = Cost of candy bar
Step 2: $ 4 - $ 3 =?",SVAMP,LAMA-3.2-3B
216,guided,216,For the walls of the house he would use 11 nails in all to secure large planks of wood. If each plank needs 3 pieces of nails to be secured and an additional 8 nails were used How many planks does John need for the house wall?,1,27,False,coin_flip,0.1667,0,6,0.0,5,True,False,"{'27': 1, '2.67': 1, '2.6667': 1, '3': 1, '63': 1, '3.666...': 1}","Step 1: Additional nails / Nails per plank = Total planks with extra nails.
Step 2: (Nails needed per plank + Extra nails) / Nails needed per plank = Planks without extra nails.
Step 3: Planks without extra nails * Original amount of planks = Required planks.",SVAMP,LAMA-3.2-3B
217,guided,217,Paige raised 16 goldfish and 71 catfish in the pond but stray cats loved eating them. Now she has 2 left How many goldfish disappeared?,14,87,False,majority,0.8,0,5,0.0,1,False,,"{'87': 4, '85': 1}","Step 1: Initial amount of goldfish + Initial amount of catfish = Total initial fish
Step 2: Subtract remaining fish from total initial fish to find out how much were eaten
Step 3: (Initial goldfish + Initial catfish) - Remaining fish = 16 + 71 - 2",SVAMP,LAMA-3.2-3B
218,guided,218,Baker sold 44 cakes. If he had made 48 cakes initially How many cakes would baker still have?,4,4,True,majority,1.0,5,5,1.0,0,False,,{'4': 5},"Step 1: Initial amount - Amount sold = 48 - 44
Step 2: Result = 4",SVAMP,LAMA-3.2-3B
219,guided,219,The ring toss game at the carnival made 325 dollars in the first 154 days and 114 dollars in the remaining 57 days How much did they make per day in the remaining 57 days at the carnival?,2,114,False,majority,0.6,0,5,0.0,2,False,,"{'114': 3, '7': 1, '325': 1}","Step 1: Total earnings for all days + Earnings on last 57 days = Initial amount + Last amount
Step 2: (Initial amount + Last amount) / Number of full weeks = Average daily revenue
Step 3: Simplify expression with actual values to find average daily income.",SVAMP,LAMA-3.2-3B
220,guided,220,Rachel had to complete 10 pages of math homework. If she had to complete 3 more pages of reading homework than math homework How many pages did she have to complete in all?,23,10,False,refiner_tiebreak,0.3333,1,6,0.1667,4,True,False,"{'20': 1, '7': 1, '10': 2, '13': 1, '23': 1}","Step 1: Math + Reading = Total
Step 2: Math + 3 = 10
Step 3: 7 + 3 =?",SVAMP,LAMA-3.2-3B
221,guided,221,"Being his favorite, he saved checking on the grapevines for his last stop. He was told by 36 of the pickers that they fill 8 drums of grapes per day How many days will it take to fill 240 drums of grapes?",30,8640,False,coin_flip,0.3333,0,6,0.0,4,True,False,"{'7200': 1, '8640': 2, '1080': 2, '145': 1}","Step 1: Drums filled per day * Total drums needed = 36 * 240 =
Step 2: Divide both sides by drums filled per day = 36 * 240 ÷ 8 =?",SVAMP,LAMA-3.2-3B
222,guided,222,Nell collects cards. She had 438 baseball cards and 18 Ace cards. She gave some of her cards to Jeff and now has 55 Ace cards and 178 baseball cards left How many more baseball cards than Ace cards does Nell have?,123,420,False,majority,1.0,0,5,0.0,0,False,,{'420': 5},"Step 1: Initial amount of baseball cards - Initial amount of Ace cards = 438 - 18 =
Step 2: Subtracting the new amounts for both types of cards: (Initial - New) Baseballs - (New Aces) = (438 - 178) - (18 - 55)",SVAMP,LAMA-3.2-3B
223,guided,223,There were 15 roses in the vase. Jessica threw away 33 roses from the vase and cut some more new roses from her flower garden to put in the vase. There are now 17 roses in the vase How many more roses did she cut than those she threw away?,2,-18,False,majority,0.8,0,5,0.0,1,False,,"{'-18': 4, '18': 1}","Step 1: Initial - Removed = 15 - 33 =
Step 2: Added = (no specific amount given) + x
Step 3: Final - Initial + Added = New - Old = 17 - 15 + x",SVAMP,LAMA-3.2-3B
